Time,compartment,GSH,HTA,SLG,Lac,MG,ZAZ,reversMA,reversMM,irreversMM,irreversMA
985.0,1.0,0.14234229783129573,0.0013245689535414317,1.9426508514667502,0.061389124742233264,0.0023422978312954705,98.20229315700583,1.8126537012000225E-5,2.8566114158275637E-5,0.009528155464081693,0.009822259958757322
986.0,1.0,0.14232422743545992,0.0013141660642992,1.9331739858674701,0.061095695919286576,0.0023242274354596474,98.21209192471314,1.8018864490356758E-5,2.839344195790492E-5,0.009482555630689452,0.009775311347085853
987.0,1.0,0.14230626477916655,0.001303828186506826,1.9237424424583995,0.060803613017755664,0.0023062647791663228,98.22184385155781,1.791103750561863E-5,2.822057835672546E-5,0.009437165455067835,0.009728578082840906
988.0,1.0,0.142288410011333,0.0012935553543211126,1.9143560118434007,0.06051287035791003,0.0022884100113327354,98.23154915243268,1.78030670901861E-5,2.8047540574277715E-5,0.009391984047963443,0.009682059257265604
989.0,1.0,0.14227066326984653,0.0012833475957166913,1.905014485531253,0.06022346227951148,0.0022706632698463215,98.2412080413233,1.769496427473467E-5,2.7874345817050707E-5,0.009347010523224702,0.009635753964721838
990.0,1.0,0.14225302468156775,0.0012732049324979294,1.8957176559325366,0.05993538314179685,0.0022530246815675916,98.25082073131122,1.758674008586888E-5,2.7701011274930088E-5,0.009302243997798491,0.009589661302687496
991.0,1.0,0.14223549436233554,0.0012631273803120485,1.8864653163565195,0.05964862732346023,0.0022354943623353646,98.26038743457697,1.7478405543780006E-5,2.7527554117637824E-5,0.009257683591726646,0.009543780371753637
992.0,1.0,0.1422180724169745,0.0012531149486634614,1.8772572610080411,0.05936318922263452,0.0022180724169743467,98.26990836240329,1.7369971659887684E-5,2.7353991491165368E-5,0.009213328428142384,0.009498110275621523
993.0,1.0,0.14220075893930526,0.0012431676409293175,1.8680932849843979,0.05907906325687227,0.002200758939305061,98.27938372517809,1.7261449434485907E-5,2.718034051420086E-5,0.009169177633266645,0.009452650121099563
994.0,1.0,0.14218355401215635,0.001233285454376268,1.8589731842722286,0.058796243863126055,0.002183554012156148,98.28881373239771,1.7152849854379024E-5,2.7006618274551953E-5,0.009125230336404312,0.00940739901810017
995.0,1.0,0.14216645770737923,0.001223468380178441,1.8498967557443988,0.0585147254977281,0.002166457707379017,98.29819859266993,1.7044183890516443E-5,2.6832841825565382E-5,0.009081485669940374,0.009362356079636496
996.0,1.0,0.14214947008586512,0.001213716403436633,1.8408637971568858,0.058234502636369374,0.002149470085864874,98.30753851371706,1.6935462495620834E-5,2.6659028182544484E-5,0.009037942769335965,0.0093175204218191
997.0,1.0,0.14213259119756438,0.0012040295031987176,1.8318741071456668,0.05795556977407814,0.002132591197564124,98.31683370237913,1.682669660181199E-5,2.648519431916611E-5,0.008994600773124346,0.009272891163852503
998.0,1.0,0.14211582108150841,0.0011944076524812541,1.822927485223604,0.057677921425197815,0.0021158210815081383,98.32608436461685,1.6717897118245437E-5,2.6311357163897547E-5,0.00895145882290678,0.00922846742803165
999.0,1.0,0.14209915976583368,0.0011848508182923162,1.814023731777332,0.05740155212336434,0.002099159765833396,98.33529070551482,1.660907492872588E-5,2.6137533596415765E-5,0.008908516063348327,0.009184248339738296
1000.0,1.0,0.14208260726780822,0.0011753589616555172,1.805162648064144,0.05712645642148278,0.002082607267808,98.34445292928456,1.6500240889342783E-5,2.596374044402905E-5,0.008865771642173541,0.009140233027437245
1001.0,1.0,0.14206616359386082,0.001165932037635253,1.7963440362088836,0.056852628891703706,0.002066163593860567,98.35357123926755,1.639140582609163E-5,2.5789994478103524E-5,0.008823224710162112,0.009096420622672593
1002.0,1.0,0.1420498287396118,0.0011565699953631284,1.7875676992008322,0.05658006412539871,0.0020498287396114893,98.36264583793843,1.6282580532514263E-5,2.5616312410494657E-5,0.008780874421144396,0.009052810260063795
1003.0,1.0,0.1420336026899069,0.0011472727780655965,1.7788334408905981,0.05630875673313543,0.0020336026899065557,98.37167692690794,1.617377576731624E-5,2.5442710889986225E-5,0.008738719931996859,0.009009401077301669
1004.0,1.0,0.14201748541885328,0.0011380403230927811,1.7701410659870103,0.05603870134465213,0.00201748541885295,98.38066470692604,1.6065002252021055E-5,2.5269206498737043E-5,0.00869676040263747,0.008966192215144341
1005.0,1.0,0.14200147688985795,0.0011288725619484916,1.7614903800540105,0.055769892608831625,0.0020014768898575985,98.38960937788501,1.595627066860528E-5,2.509581574873736E-5,0.008654994996020985,0.00892318281741306
1006.0,1.0,0.14198557636677367,0.0011197690302608228,1.7528811907412407,0.05550232506055385,0.0019855763667732938,98.39851113880081,1.584757833075854E-5,2.4922536193514325E-5,0.008613422884091955,0.008880372009688617
1007.0,1.0,0.14196978449599668,0.0011107300499617724,1.7443133040442484,0.05523599354730418,0.00196978449599633,98.40737018786213,1.5738943277690282E-5,2.474940347570213E-5,0.008572043229736523,0.008837758967568669
1008.0,1.0,0.14195410121083368,0.001101755533309662,1.7357865280740024,0.05497089277104395,0.001954101210833331,98.41618672241043,1.5630381851454954E-5,2.4576433790176787E-5,0.008530855204992256,0.008795342843367032
1009.0,1.0,0.14193852643231222,0.0010928453886176175,1.7273006717841533,0.05470701745338969,0.0019385264323118804,98.42496093894115,1.5521904784251105E-5,2.440364333260256E-5,0.00848985798491383,0.008753122792542352
1010.0,1.0,0.14192306007091438,0.0010839995185885902,1.7188555449679497,0.054444362335493816,0.001923060070914035,98.43369303310669,1.541352253729483E-5,2.423104821425699E-5,0.00844905074756802,0.008711097973679012
1011.0,1.0,0.14190770202669556,0.001075217820285194,1.7104509582551375,0.054182922177937104,0.0019077020266952275,98.44238319971959,1.530524550952825E-5,2.4058664455327588E-5,0.008408432674028528,0.008669267548469937
1012.0,1.0,0.1418924521893419,0.0010665001851652529,1.7020867231088643,0.05392269176063253,0.00189245218934161,98.45103163275566,1.5197084043652893E-5,2.388650798134291E-5,0.008368002948370746,0.008627630681701205
1013.0,1.0,0.14187731043822746,0.0010578464991210237,1.6937626518225848,0.053663665882738146,0.0018773104382271589,98.45963852535701,1.5089048424188085E-5,2.3714594619747247E-5,0.008327760757666433,0.008586186541238104
1014.0,1.0,0.1418622766424733,0.0010492566425196633,1.6854785575169635,0.05340583936257801,0.0018622766424729537,98.46820406983515,1.4981148875189369E-5,2.3542940096502722E-5,0.008287705291978325,0.008544934298012482
1015.0,1.0,0.14184735066100915,0.0010407304902448104,1.6772342541367888,0.05314920703756987,0.001847350661008738,98.47672845767408,1.4873395558007239E-5,2.3371560032713807E-5,0.00824783574435469,0.00850387312601118
1016.0,1.0,0.1418325323426371,0.0010322679117392816,1.6690295564478783,0.05289376376415822,0.0018325323426367083,98.4852118795333,1.4765798569032432E-5,2.320046994127692E-5,0.008208151310823779,0.008463002202265315
1017.0,1.0,0.14181782152609795,0.0010238687710488797,1.6608642800339968,0.0526395044177525,0.0018178215260975638,98.49365452525082,1.4658367937467245E-5,2.3029685223555847E-5,0.008168651190388255,0.008422320706840401
1018.0,1.0,0.14180321804013915,0.001015532926867276,1.6527382412937666,0.05238642389266884,0.0018032180401387585,98.50205658384628,1.4551113623118093E-5,2.2859221166083934E-5,0.008129334585019497,0.008381827822827015
1019.0,1.0,0.14178872170358536,0.001007260232581987,1.6446512574375884,0.05213451710207535,0.0017887217035849653,98.5104182435239,1.4444045514200223E-5,2.268909293729519E-5,0.008090200699651892,0.008341522736332057
1020.0,1.0,0.14177433232541112,9.99050536321421E-4,1.6366031464845623,0.051883778977940186,0.001774332325410726,98.51873969167546,1.4337173425156297E-5,2.2519315584285374E-5,0.008051248742177044,0.00830140463647043
1021.0,1.0,0.14176004970481565,9.909036810029758E-4,1.6285937272594064,0.05163420447098178,0.0017600497048152603,98.5270211148835,1.4230507094507502E-5,2.2349904029604176E-5,0.008012477923437879,0.008261472715357085
1022.0,1.0,0.1417458736312998,9.828195043821899E-4,1.620622819389385,0.0513857885506211,0.0017458736312994277,98.53526269892402,1.4124056182717674E-5,2.218087306808011E-5,0.007973887457222746,0.008221726168099377
1023.0,1.0,0.1417318038847452,9.747978391029305E-4,1.6126902433012393,0.05113852620493546,0.0017318038847448124,98.54346462876968,1.4017830270072161E-5,2.2012237363679617E-5,0.007935476560259436,0.008182164192789674
1024.0,1.0,0.1417178402354953,9.668385127485935E-4,1.6047958202181127,0.05089241244061349,0.0017178402354949087,98.55162708859272,1.3911838854597678E-5,2.1844011446401264E-5,0.007897244452209105,0.008142785990498159
1025.0,1.0,0.14170398244443874,9.589413478943246E-4,1.5969393721564915,0.05064744228291124,0.001703982444438387,98.55975026176797,1.3806091349982804E-5,2.1676209709206804E-5,0.007859190355660194,0.008103590765265798
1026.0,1.0,0.14169023026309477,9.51106162160224E-4,1.5891207219231347,0.05040361077560907,0.0016902302630944163,98.56783433087571,1.370059708354467E-5,2.1508846404990246E-5,0.007821313496122225,0.008064577724097452
1027.0,1.0,0.1416765834337004,9.433327682655426E-4,1.5813396931120203,0.050160912980969155,0.0016765834337000196,98.57587947770476,1.359536529420063E-5,2.1341935643586386E-5,0.007783613102019598,0.008025746076955064
1028.0,1.0,0.14166304168929983,9.356209740838378E-4,1.5735961101012883,0.04991934397969355,0.001663041689299437,98.58388588325538,1.3490405130482663E-5,2.117549138881975E-5,0.007746088404685306,0.007987095036750968
1029.0,1.0,0.14164960475383584,9.279705826990837E-4,1.5658897980501865,0.049678898870882636,0.0016496047538354628,98.59185372774213,1.338572564856845E-5,2.1009527455595878E-5,0.007708738638354584,0.007948623819341222
1030.0,1.0,0.1416362723422431,9.203813924627185E-4,1.5582205828960207,0.0494395727719937,0.0016362723422427383,98.59978319059701,1.3281335810342828E-5,2.0844057507035777E-5,0.0076715630401585095,0.007910331643518991
1031.0,1.0,0.14162304416054336,9.128531970516089E-4,1.5505882913511098,0.049201360818799764,0.001623044160542966,98.6076744504722,1.3177244481490241E-5,2.067909505165477E-5,0.007634560850117551,0.007872217731007962
1032.0,1.0,0.14160991990594243,9.05385785526925E-4,1.5429927508997432,0.04896425816534862,0.0016099199059420287,98.61552768524312,1.3073460429614521E-5,2.051465344058754E-5,0.007597731311135062,0.00783428130645578
1033.0,1.0,0.14159689926692937,8.97978942393897E-4,1.5354337897951433,0.048728259983921704,0.0015968992669289559,98.62334307201128,1.2969992322387717E-5,2.0350745864859966E-5,0.007561073668990729,0.007796521597427473
1034.0,1.0,0.14158398192337718,8.90632447662446E-4,1.5279112370564287,0.048493361464993015,0.0015839819233767378,98.6311207871072,1.2866848725734056E-5,2.0187385352709532E-5,0.007524587172333948,0.007758937834398883
1035.0,1.0,0.14157116754664537,8.833460769086716E-4,1.5204249224655875,0.04825955781718816,0.0015711675466449436,98.63886100609335,1.2764038102041231E-5,2.0024584766955327E-5,0.007488271072677173,0.007721529250750106
1036.0,1.0,0.14155845579968448,8.761196013371663E-4,1.5129746765644465,0.04802684426724295,0.0015584557996840957,98.64656390376695,1.2661568808411362E-5,1.9862356802418635E-5,0.007452124624389201,0.007684295082758872
1037.0,1.0,0.14154584633714223,8.689527878441593E-4,1.505560330651652,0.04779521605996216,0.0015458463371417954,98.65422965416307,1.255944909493538E-5,1.9700713983395922E-5,0.007416147084688413,0.007647234569593946
1038.0,1.0,0.14153333880547098,8.618453990814508E-4,1.4981817167796527,0.047564668458178076,0.0015333388054705483,98.66185843055729,1.2457687103012514E-5,1.953966866118463E-5,0.007380337713635976,0.0076103469533084925
1039.0,1.0,0.14152093284303766,8.547971935211273E-4,1.4908386677516812,0.04733519674270863,0.0015209328430372455,98.66945040546872,1.2356290863700138E-5,1.937923301166349E-5,0.007344695774128968,0.007573631478833381
1040.0,1.0,0.14150862808023473,8.478079255210423E-4,1.4835310171187486,0.04710679621231565,0.0015086280802342916,98.67700575066284,1.2255268296098524E-5,1.9219419032928338E-5,0.007309220531893491,0.007537087393970504
1041.0,1.0,0.14149642413959276,8.408773453910392E-4,1.476258599176642,0.04687946218366286,0.001496424139592329,98.68452463715438,1.2154627205772242E-5,1.9060238542984682E-5,0.0072739112554777415,0.007500713949386058
1042.0,1.0,0.14148432063589492,8.340051994598849E-4,1.469021248962918,0.04665318999127338,0.001484320635894503,98.69200723521016,1.205437528321667E-5,1.890170317749761E-5,0.00723876721624499,0.007464510398603741
1043.0,1.0,0.14147231717629263,8.271912301429216E-4,1.4618188022539167,0.04642797498748746,0.001472317176292273,98.69945371435186,1.1954520102348994E-5,1.874382438760099E-5,0.007203787688366588,0.007428475997997994
1044.0,1.0,0.14146041336042306,8.2043517601038E-4,1.4546510955617615,0.04620381254241944,0.0014604133604226787,98.70686424335909,1.1855069119053215E-5,1.8586613437766114E-5,0.007168971948814857,0.007392610006787111
1045.0,1.0,0.14144860878052745,8.137367718563687E-4,1.4475179661313833,0.04598069804391503,0.001448608780527076,98.71423899027204,1.1756029669753336E-5,1.843008140373149E-5,0.007134319277356012,0.007356911687026405
1046.0,1.0,0.1414369030215716,8.070957487684872E-4,1.4404192519375332,0.04575862689750791,0.0014369030215712498,98.72157812239435,1.1657408970034257E-5,1.8274239170494304E-5,0.007099828956542985,0.007321380303601266
1047.0,1.0,0.1414252956613673,8.00511834198069E-4,1.4333547916818128,0.0455375945263764,0.0014252956613669107,98.72888180629596,1.155921411329715E-5,1.811909743036517E-5,0.007065500271708243,0.007286015124220224
1048.0,1.0,0.14141378627069487,7.939847520310046E-4,1.426324424789701,0.04531759637129962,0.0014137862706944965,98.73615020781601,1.1461452069465132E-5,1.796466668108619E-5,0.007031332510956552,0.007250815419407939
1049.0,1.0,0.14140237441342765,7.875142226591483E-4,1.419327991407591,0.045098627890613675,0.0014023744134272606,98.74338349206543,1.1364129683723214E-5,1.7810957224014226E-5,0.0069973249651577194,0.007215780462498188
1050.0,1.0,0.141391059646657,7.810999630522684E-4,1.4123653323998338,0.044880684560167465,0.0013910596466565944,98.75058182343,1.1267253675304205E-5,1.7657979162369614E-5,0.006963476927939294,0.007180909529626795
1051.0,1.0,0.14137984151733565,7.747416798530518E-4,1.4054362893570358,0.04466376187252341,0.0013798415173352525,98.75774536557294,1.1170840613080029E-5,1.7505741978701542E-5,0.0069297876957339355,0.007146201899603746
1052.0,1.0,0.14136871955159028,7.684390571118867E-4,1.3985407046179597,0.0444478553354194,0.001368719551589872,98.76487428143761,1.1074929244122862E-5,1.7354253774885228E-5,0.006896256567892926,0.007111656853667104
1053.0,1.0,0.14135769327445502,7.621918156583477E-4,1.3916784211815876,0.04423296047783551,0.0013576932744545837,98.77196873325018,1.0979484292436819E-5,1.720352485319301E-5,0.006862882846265489,0.0070772736764536815
1054.0,1.0,0.14134676221731976,7.559996604875463E-4,1.384849282753153,0.04401907284596316,0.0013467622173193292,98.77902888252281,1.0884510182551871E-5,1.705356455053866E-5,0.006829665835429385,0.007043051655354106
1055.0,1.0,0.14133592590597543,7.49862292989105E-4,1.37805313374116,0.043806188003166505,0.0013359259059749855,98.78605489005643,1.0790012923819238E-5,1.6904381965127868E-5,0.0067966048426832005,0.007008990080506641
1056.0,1.0,0.14132518386022477,7.437794115458794E-4,1.37128981925445,0.04359430152995342,0.0013251838602243346,98.79304691594353,1.0695998466693241E-5,1.675598598665899E-5,0.006763699178038807,0.006975088244792548
1057.0,1.0,0.14131453559399285,7.377507116316836E-4,1.3645591850992886,0.043383409023944663,0.001314535593992421,98.80000511957084,1.0602472631132762E-5,1.6608385296420516E-5,0.006730948154213846,0.006941345443831146
1058.0,1.0,0.14130398061545965,7.317758858877719E-4,1.3578610777764533,0.04317350609984039,0.001303980615459225,98.80692965962204,1.0509441102739964E-5,1.646158836615394E-5,0.006698351086624181,0.006907760975974463
1059.0,1.0,0.1412935184271945,7.258546241987251E-4,1.3511953444783307,0.04296458838938483,0.0012935184271940868,98.81382069408055,1.0416909431856716E-5,1.6315603456932498E-5,0.006665907293376311,0.006874334142301573
