Time,compartment,GSH,HTA,SLG,Lac,MG,reversMA,reversMM,irreversMM
1598.0,1.0,0.14005820130769855,3.245867027118207E-5,0.09273592529495543,99.91717341472713,5.8201307700410094E-5,2.952232198386056E-7,4.6207759376379097E-7,4.6325002727555406E-4
1599.0,1.0,0.14005790704983684,3.2294506945190287E-5,0.09227428660908482,99.91763551183418,5.7907049838600186E-5,2.937077402188936E-7,4.59705506405918E-7,4.609460983215455E-4
1600.0,1.0,0.1400576143070779,3.213118886506581E-5,0.09181494376864414,99.91809531073547,5.7614307079627325E-5,2.9220146609230664E-7,4.5734812521551364E-7,4.586536062925104E-4
1601.0,1.0,0.14005732307019628,3.196871104101554E-5,0.0913578853792234,99.9185528228396,5.732307019795553E-5,2.907040146936954E-7,4.5500492046629285E-7,4.5637249463556555E-4
1602.0,1.0,0.14005703333030212,3.180706863394958E-5,0.09090310010234025,99.9190080594987,5.703333030380896E-5,2.8921507849045535E-7,4.5267547057241537E-7,4.5410270707332297E-4
1603.0,1.0,0.14005674507877502,3.164625692612755E-5,0.09045057665526197,99.91946103200905,5.674507877667358E-5,2.877344093415199E-7,4.5035943753362677E-7,4.518441876030397E-4
1604.0,1.0,0.1400564583072117,3.1486271298658516E-5,0.09000030381080519,99.91991175161073,5.6458307213453374E-5,2.862618053772265E-7,4.4805654805618055E-7,4.4959688049565596E-4
1605.0,1.0,0.14005617300738654,3.13271072140714E-5,0.08955227039712126,99.92036022948828,5.6173007388241636E-5,2.847971007593797E-7,4.4576657887300316E-7,4.4736073029476216E-4
1606.0,1.0,0.14005588917121947,3.116876020281698E-5,0.08910646529746738,99.92080647677116,5.5889171221131857E-5,2.8334015771125376E-7,4.4348934533818623E-7,4.451356818154934E-4
1607.0,1.0,0.14005560679075252,3.101122585282291E-5,0.08866287744997099,99.92125050453348,5.560679075405582E-5,2.818908603197237E-7,4.4122469257733607E-7,4.4292168014339E-4
1608.0,1.0,0.1400553258581306,3.0854499801414305E-5,0.08822149584738743,99.92169232379473,5.532585813207572E-5,2.8044910971995773E-7,4.389724886293292E-7,4.407186706332258E-4
1609.0,1.0,0.14005504636558744,3.0698577729065633E-5,0.08778230953685053,99.92213194551995,5.5046365588903315E-5,2.790148203561801E-7,4.367326191392346E-7,4.38526598907798E-4
1610.0,1.0,0.14005476830543412,3.054345535457011E-5,0.08734530761962274,99.92256938061976,5.476830543569605E-5,2.775879170810371E-7,4.345049832568333E-7,4.3634541085671674E-4
1611.0,1.0,0.14005449167005082,3.0389128431302523E-5,0.08691047925084017,99.92300463995086,5.4491670052384654E-5,2.7616833290586436E-7,4.3228949047188557E-7,4.34175052635168E-4
1612.0,1.0,0.1400542164518794,3.023559274432693E-5,0.08647781363925797,99.92343773431632,5.421645188095978E-5,2.7475600725690306E-7,4.300860581759751E-7,4.3201547066267735E-4
1613.0,1.0,0.14005394264341867,3.0082844108154584E-5,0.08604730004699354,99.92386867446564,5.394264342026805E-5,2.7335088462369315E-7,4.278946097872855E-7,4.2986661162186356E-4
1614.0,1.0,0.14005367023722037,2.9930878365002877E-5,0.08561892778927045,99.9242974710953,5.367023722197395E-5,2.7195291351208634E-7,4.2571507331106125E-7,4.2772842245719444E-4
1615.0,1.0,0.14005339922588583,2.9779691383438823E-5,0.08519268623416121,99.92472413484876,5.3399225887417185E-5,2.7056204563192794E-7,4.2354738023667464E-7,4.256008503737372E-4
1616.0,1.0,0.14005312960206356,2.962927905731816E-5,0.08476856480233072,99.92514867631668,5.312960206516064E-5,2.691782352677317E-7,4.2139146469459254E-7,4.2348384283591185E-4
1617.0,1.0,0.1400528613584475,2.947963730495123E-5,0.08434655296678083,99.9255711060376,5.2861358449067955E-5,2.678014387896301E-7,4.1924726281365574E-7,4.213773475662492E-4
1618.0,1.0,0.14005259448777516,2.93307620684422E-5,0.08392664025259494,99.9259914344977,5.259448777678766E-5,2.6643161427311753E-7,4.171147122325487E-7,4.192813125441494E-4
1619.0,1.0,0.140052328982827,2.9182649313160584E-5,0.08350881623668276,99.92640967213133,5.232898282854832E-5,2.650687212032597E-7,4.14993751729644E-7,4.1719568600464077E-4
1620.0,1.0,0.14005206483642466,2.9035295027314715E-5,0.08309307054752753,99.9268258293212,5.206483642619326E-5,2.63712720243074E-7,4.128843209438541E-7,4.151204164371503E-4
1621.0,1.0,0.14005180204143095,2.8888695221602E-5,0.08267939286493292,99.92723991639858,5.180204143239697E-5,2.623635730525153E-7,4.1078636016510305E-7,4.130554525842725E-4
1622.0,1.0,0.14005154059074854,2.8742845928918294E-5,0.08226777291977182,99.92765194364374,5.1540590750021395E-5,2.610212421456527E-7,4.086998101780829E-7,4.1100074344054677E-4
1623.0,1.0,0.14005128047732004,2.859774320411165E-5,0.08185820049373509,99.92806192128594,5.128047732157775E-5,2.596856907777768E-7,4.0662461214661063E-7,4.089562382512361E-4
1624.0,1.0,0.14005102169412728,2.8453383123770495E-5,0.08145066541908315,99.92846985950382,5.1021694128770675E-5,2.583568828557159E-7,4.045607075288487E-7,4.0692188651111655E-4
1625.0,1.0,0.1400507642341906,2.8309761786036907E-5,0.08104515757839628,99.92887576842571,5.076423419210262E-5,2.570347828653979E-7,4.025080380162493E-7,4.048976379632629E-4
1626.0,1.0,0.1400505080905691,2.8166875310440063E-5,0.0806416669043288,99.9292796581299,5.050809057052679E-5,2.5571935581394695E-7,4.00466545489954E-7,4.0288344259785153E-4
1627.0,1.0,0.14005025325635964,2.802471983774391E-5,0.08024018337936221,99.92968153864459,5.025325636113479E-5,2.544105671817279E-7,3.984361719909131E-7,4.008792506509589E-4
1628.0,1.0,0.1400499997246973,2.7883291529806067E-5,0.0798406970355606,99.93008141994832,4.999972469887177E-5,2.531083828833218E-7,3.9641685969990527E-7,3.988850126033701E-4
1629.0,1.0,0.1400497474887545,2.774258656944502E-5,0.0794431979543266,99.9304793119705,4.974748875627212E-5,2.518127692344781E-7,3.94408550925079E-7,3.969006791793904E-4
1630.0,1.0,0.1400494965417415,2.760260116031395E-5,0.0790476762661595,99.93087522459112,4.949654174321156E-5,2.5052369292467066E-7,3.9241118809524136E-7,3.9492620134566755E-4
1631.0,1.0,0.14004924687690493,2.7463331526778667E-5,0.0786541221504131,99.93126916764133,4.924687690667038E-5,2.4924112099329284E-7,3.9042471375700687E-7,3.929615303100114E-4
1632.0,1.0,0.14004899848752872,2.73247739137998E-5,0.0782625258350563,99.93166115090365,4.8998487530506486E-5,2.4796502080917963E-7,3.884490705752085E-7,3.9100661752022794E-4
1633.0,1.0,0.14004875136693348,2.718692458681684E-5,0.07787287759643283,99.93205118411218,4.8751366935234674E-5,2.4669536005290124E-7,3.864842013352241E-7,3.890614146629487E-4
1634.0,1.0,0.14004850550847595,2.7049779831635236E-5,0.07748516775902496,99.9324392769528,4.850550847781284E-5,2.4543210670071013E-7,3.8453004894693173E-7,3.8712587366247883E-4
1635.0,1.0,0.14004826090554962,2.6913335954313808E-5,0.07709938669521493,99.9328254390634,4.826090555143025E-5,2.4417522901071747E-7,3.8258655644968597E-7,3.8519994667963445E-4
1636.0,1.0,0.14004801755158341,2.67775892810545E-5,0.07671552482505085,99.93320968003417,4.801755158530142E-5,2.42924695509842E-7,3.80653667017936E-7,3.832835861106013E-4
1637.0,1.0,0.1400477754400427,2.664253615809215E-5,0.07633357261601127,99.93359200940789,4.777544004446084E-5,2.4168047498270375E-7,3.787313239672349E-7,3.813767445857874E-4
1638.0,1.0,0.14004753456442778,2.650817295158531E-5,0.07595352058277205,99.93397243667997,4.753456442956058E-5,2.4044253646061947E-7,3.768194707603926E-7,3.7947937496868604E-4
1639.0,1.0,0.1400472949182749,2.6374496047508013E-5,0.07557535928697476,99.9343509712988,4.729491827667012E-5,2.392108492122106E-7,3.7491805101390335E-7,3.775914303547464E-4
1640.0,1.0,0.1400470564951553,2.624150185154112E-5,0.07519907933699473,99.93472762266607,4.7056495157076465E-5,2.37985382734479E-7,3.730270085039629E-7,3.7571286407024217E-4
1641.0,1.0,0.1400468192886754,2.6109186788964945E-5,0.07482467138771166,99.93510240013691,4.681928867708664E-5,2.367661067443502E-7,3.711462871726969E-7,3.7384362967115295E-4
1642.0,1.0,0.1400465832924761,2.5977547304551637E-5,0.07445212614028017,99.93547531302008,4.65832924778306E-5,2.3555299117095514E-7,3.692758311340679E-7,3.719836809420446E-4
1643.0,1.0,0.14004634850023343,2.5846579862458322E-5,0.07408143434190283,99.93584637057809,4.6348500235065756E-5,2.3434600614871172E-7,3.674155846794133E-7,3.70132971894962E-4
1644.0,1.0,0.1400461149056574,2.5716280946120567E-5,0.07371258678560336,99.93621558202787,4.611490565898244E-5,2.3314512201011477E-7,3.65565492283193E-7,3.6829145676832247E-4
1645.0,1.0,0.14004588250249242,2.558664705814537E-5,0.07334557431000012,99.9365829565405,4.588250249400918E-5,2.3195030927986108E-7,3.6372549860787475E-7,3.6645909002580996E-4
1646.0,1.0,0.14004565128451701,2.5457674720205868E-5,0.07298038779908353,99.93694850324171,4.565128451862104E-5,2.3076153866883882E-7,3.61895548509028E-7,3.646358263552892E-4
1647.0,1.0,0.14004542124554356,2.532936047293496E-5,0.0726170181819911,99.93731223121199,4.542124554514629E-5,2.2957878106833385E-7,3.600755870399517E-7,3.62821620667707E-4
1648.0,1.0,0.14004519237832017,2.5201691701119184E-5,0.07225545644305602,99.93767414948688,4.519237832180111E-5,2.284191266453285E-7,3.582548063625719E-7,3.6101642814728783E-4
1649.0,1.0,0.14004496467359664,2.5074672086651463E-5,0.07189569359703471,99.93803426705723,4.4964673598080294E-5,2.272648315207435E-7,3.5644135637249706E-7,3.5922020412787513E-4
1650.0,1.0,0.14004473812628604,2.4948298942734742E-5,0.07153772070543506,99.93839259286926,4.4738126287394365E-5,2.2611555596137312E-7,3.546359936716099E-7,3.5743290417447756E-4
1651.0,1.0,0.14004451273118354,2.482256923850341E-5,0.071181528874552,99.938749135825,4.451273118485812E-5,2.249715159340898E-7,3.528390602277273E-7,3.5565448407348557E-4
1652.0,1.0,0.14004428848288952,2.469747986540777E-5,0.07082710925505664,99.93910390478214,4.4288482890756285E-5,2.238328645651845E-7,3.5105079138410776E-7,3.53884899830643E-4
1653.0,1.0,0.14004406537586947,2.4573027666731E-5,0.07047445304168823,99.93945690855472,4.406537587071376E-5,2.226997005419848E-7,3.492713487073832E-7,3.521241076695331E-4
1654.0,1.0,0.14004384340450035,2.4449209455809162E-5,0.07012355147297235,99.93980815591303,4.384340450159997E-5,2.2157208311952755E-7,3.475008402133572E-7,3.503720640301946E-4
1655.0,1.0,0.14004362256310346,2.4326022029134678E-5,0.06977439583095944,99.94015765558383,4.36225631048321E-5,2.2045004323679567E-7,3.457393350119242E-7,3.4862872556783907E-4
1656.0,1.0,0.1400434028459691,2.4203462175801138E-5,0.06942697744097645,99.94050541625077,4.3402845970456415E-5,2.1933359161512565E-7,3.4398687394522067E-7,3.4689404915163365E-4
1657.0,1.0,0.14004318424737308,2.4081526684295462E-5,0.06908128767138913,99.94085144655448,4.318424737452207E-5,2.1822272464372443E-7,3.4224347730470865E-7,3.451679918635368E-4
1658.0,1.0,0.1400429667615901,2.3960212347368782E-5,0.06873731793337244,99.94119575509262,4.2966761591583237E-5,2.1711742864849193E-7,3.4050915042095993E-7,3.4345051099717434E-4
1659.0,1.0,0.14004275038290218,2.383951596551881E-5,0.06839505968068751,99.9415383504203,4.275038290366989E-5,2.160176829794222E-7,3.38783887707496E-7,3.417415640567473E-4
1660.0,1.0,0.14004253510560521,2.371943434946951E-5,0.06805450440946177,99.94187924105049,4.2535105606701266E-5,2.149234622376834E-7,3.3706767558293943E-7,3.4004110875595657E-4
1661.0,1.0,0.1400423209240135,2.3599964321929355E-5,0.06771564365797447,99.94221843545364,4.232092401505282E-5,2.138347378758258E-7,3.353604945806528E-7,3.3834910301695347E-4
1662.0,1.0,0.1400421078324632,2.34811027188301E-5,0.06737846900644388,99.94255594205829,4.210783246479006E-5,2.1275147934320056E-7,3.336623208712222E-7,3.366655049692983E-4
1663.0,1.0,0.1400418958253144,2.3362846390193234E-5,0.06704297207681759,99.94289176925142,4.189582531594286E-5,2.1167365490024987E-7,3.319731273611542E-7,3.349902729489347E-4
1664.0,1.0,0.14004168489695248,2.3245192200729448E-5,0.066709144532564,99.94322592537823,4.168489695409032E-5,2.1060123219431313E-7,3.3029288448673505E-7,3.333233654971697E-4
1665.0,1.0,0.1400414750417899,2.31281370302473E-5,0.06637697807846649,99.94355841874265,4.147504179145077E-5,2.0953417866257073E-7,3.286215607882753E-7,3.3166474135966616E-4
1666.0,1.0,0.14004126625426608,2.3011677773925522E-5,0.06604646446041774,99.9438892576075,4.126625426761707E-5,2.0847246180979626E-7,3.26959123327421E-7,3.300143594854369E-4
1667.0,1.0,0.14004105852884846,2.2895811342488514E-5,0.06571759546521687,99.94421845019454,4.105852885003966E-5,2.0741604939750918E-7,3.2530553799163577E-7,3.283721790258518E-4
1668.0,1.0,0.14004085186003276,2.2780534662312625E-5,0.06539036292036753,99.94454600468494,4.085186003432879E-5,2.0636490956859704E-7,3.236607697180573E-7,3.2673815933365003E-4
1669.0,1.0,0.14004064624234286,2.2665844675483056E-5,0.06506475869387587,99.94487192921906,4.064624234442771E-5,2.0531901092619124E-7,3.2202478266022126E-7,3.251122599619509E-4
1670.0,1.0,0.14004044167033117,2.2551738339815985E-5,0.06474077469405096,99.9451962318972,4.044167033269527E-5,2.042783225806265E-7,3.203975403133035E-7,3.234944406632772E-4
1671.0,1.0,0.1400402381385784,2.2438212628856038E-5,0.06441840286930602,99.94551892077942,4.023813857992384E-5,2.03242814173151E-7,3.187790056104325E-7,3.218846613885823E-4
1672.0,1.0,0.14004003564169382,2.232526453185575E-5,0.06409763520796044,99.94584000388578,4.0035641695311185E-5,2.022124558841867E-7,3.171691409978659E-7,3.2028288228628084E-4
1673.0,1.0,0.14003983417431498,2.22128910537426E-5,0.06377846373804272,99.94615948919659,3.983417431640028E-5,2.0118721843041543E-7,3.1556790849542046E-7,3.186890637012837E-4
1674.0,1.0,0.14003963373110756,2.2101089215076906E-5,0.063460880527095,99.94647738465254,3.963373110899644E-5,2.0016707305470954E-7,3.139752697458284E-7,3.171031661740417E-4
1675.0,1.0,0.14003943430676552,2.1989856052003E-5,0.06314487768197734,99.94679369815515,3.943430676706794E-5,1.991519915112036E-7,3.1239118605661835E-7,3.1552515043958574E-4
1676.0,1.0,0.14003923589601106,2.1879188616195875E-5,0.06283044734867446,99.94710843756661,3.923589601263591E-5,1.9814194604729003E-7,3.1081561843590334E-7,3.1395497742658175E-4
1677.0,1.0,0.14003903849359411,2.1769083974804386E-5,0.06251758171210292,99.94742161071026,3.903849359565671E-5,1.9713690938400846E-7,3.0924852762435164E-7,3.1239260825638535E-4
1678.0,1.0,0.14003884209429246,2.165953921039109E-5,0.06220627299591831,99.94773322537053,3.884209429389739E-5,1.961368546955341E-7,3.076898741233914E-7,3.108380042420977E-4
1679.0,1.0,0.14003864669291133,2.1550551420870938E-5,0.06189651346232487,99.94804328929328,3.864669291280879E-5,1.951417555882864E-7,3.061396182214533E-7,3.0929112688763257E-4
1680.0,1.0,0.14003845228428405,2.1442117719447657E-5,0.06158829541188501,99.94835181018607,3.845228428539487E-5,1.9415158608064782E-7,3.0459772001773375E-7,3.077519378867836E-4
1681.0,1.0,0.14003825886327062,2.1334235234548982E-5,0.061281611183329955,99.94865879571815,3.825886327208041E-5,1.9316632058262814E-7,3.030641394444665E-7,3.062203991222956E-4
1682.0,1.0,0.1400380664247591,2.1226901109761187E-5,0.060976453153371954,99.94896425352071,3.806642476057771E-5,1.921859338766335E-7,3.015388362879251E-7,3.0469647266494524E-4
1683.0,1.0,0.1400378749636643,2.112011250376211E-5,0.06067281373651648,99.94926819118733,3.787496366575184E-5,1.912104010988588E-7,3.000217702078618E-7,3.031801207726199E-4
1684.0,1.0,0.14003768447492812,2.1013866590253787E-5,0.06037068538487577,99.94957061627368,3.7684474929485374E-5,1.9023969772132373E-7,2.985129007561837E-7,3.0167130588940386E-4
1685.0,1.0,0.14003749495351925,2.090816055789434E-5,0.0600700605879838,99.94987153629802,3.7494953520543E-5,1.8927379953514903E-7,2.970121873942218E-7,3.001699906446718E-4
1686.0,1.0,0.14003730639443324,2.0802991610229023E-5,0.05977093187261068,99.95017095874147,3.730639443443508E-5,1.8831268263446284E-7,2.9551958950953196E-7,2.98676137852178E-4
1687.0,1.0,0.14003711879269212,2.069835696562113E-5,0.059473291802579806,99.9504688910478,3.711879269328197E-5,1.8735632340126254E-7,2.940350664313316E-7,2.971897105091607E-4
1688.0,1.0,0.14003693214334456,2.059425385718218E-5,0.05917713297858491,99.95076534062424,3.69321433456776E-5,1.8640469849106939E-7,2.925585774454081E-7,2.957106717954443E-4
1689.0,1.0,0.14003674644146544,2.049067953270171E-5,0.058882448038007906,99.95106031484096,3.674644146655308E-5,1.854577848193421E-7,2.910900818081862E-7,2.9423898507254664E-4
1690.0,1.0,0.14003656168215597,2.0387631254576626E-5,0.05858922965473789,99.95135382103184,3.65616821570405E-5,1.845155595490153E-7,2.8962953875988527E-7,2.9277461388279083E-4
1691.0,1.0,0.14003637786054335,2.02851062997404E-5,0.058297470538990995,99.95164586649419,3.63778605443367E-5,1.83578000078282E-7,2.8817690753718203E-7,2.913175219484222E-4
1692.0,1.0,0.1400361949717806,2.0183101959591726E-5,0.05800716343713087,99.95193645848916,3.619497178156697E-5,1.8264508402942616E-7,2.867321473849891E-7,2.8986767317072676E-4
1693.0,1.0,0.14003601301104668,2.0081615539923363E-5,0.05771830113149095,99.952225604242,3.6013011047649594E-5,1.8171678923828573E-7,2.8529521756771786E-7,2.884250316291604E-4
1694.0,1.0,0.14003583197354613,1.9980644360850273E-5,0.05743087644019644,99.95251331094194,3.5831973547159626E-5,1.8079309374421698E-7,2.838660773797692E-7,2.869895615804747E-4
1695.0,1.0,0.14003565185450925,1.9880185756737787E-5,0.057144882216987505,99.95279958574284,3.56518545101934E-5,1.7987397578089228E-7,2.8244468615558257E-7,2.8556122745784936E-4
1696.0,1.0,0.14003547264919125,1.9780237076129846E-5,0.056860311351043955,99.95308443576273,3.5472649192233576E-5,1.7895941376735547E-7,2.8103100327909895E-7,2.8413999387003243E-4
1697.0,1.0,0.14003529435287304,1.968079568167663E-5,0.0565771567668098,99.95336786808467,3.52943528740136E-5,1.7804938630005298E-7,2.7962498819240465E-7,2.8272582560047877E-4
1698.0,1.0,0.1400351169608604,1.9581858950062804E-5,0.05629541142381979,99.9536498897564,3.511696086138354E-5,1.7714387214480396E-7,2.782266004043726E-7,2.813186876064988E-4
1699.0,1.0,0.1400349404684842,1.948342427193498E-5,0.05601506831652561,99.9539305077908,3.494046848517527E-5,1.7624285022977326E-7,2.768357994982777E-7,2.799185450184054E-4
1700.0,1.0,0.14003476487110011,1.938548905182971E-5,0.055736120474123886,99.95420972916583,3.476487110106866E-5,1.7534629963860033E-7,2.754525451393094E-7,2.785253631386695E-4
1701.0,1.0,0.14003459016408853,1.9288050708101162E-5,0.05545856096038422,99.95448756082494,3.459016408945777E-5,1.744541996040092E-7,2.7407679708152486E-7,2.771391074410758E-4
1702.0,1.0,0.14003441634285432,1.9191106672849112E-5,0.055182382873479284,99.95476400967712,3.441634285531796E-5,1.735665295018928E-7,2.727085151742704E-7,2.7575974356988875E-4
1703.0,1.0,0.14003424340282708,1.9094654391846745E-5,0.05490757934581422,99.95503908259703,3.4243402828072755E-5,1.7268326884568863E-7,2.713476593685152E-7,2.743872373390144E-4
1704.0,1.0,0.14003407133946047,1.8998691324468503E-5,0.05463414354385777,99.95531278642538,3.407133946146137E-5,1.7180439728103913E-7,2.6999418972237775E-7,2.7302155473117134E-4
1705.0,1.0,0.14003390014823244,1.890321494361838E-5,0.054362068667974384,99.95558512796886,3.39001482334071E-5,1.7092989458090594E-7,2.6864806640669386E-7,2.7166266189706617E-4
1706.0,1.0,0.14003372982464501,1.8808222735657965E-5,0.05409134795225673,99.95585611400041,3.372982464588589E-5,1.7005974064116533E-7,2.673092497099737E-7,2.703105251545707E-4
1707.0,1.0,0.14003356036422407,1.8713712200334625E-5,0.053821974664358625,99.9561257512593,3.3560364224794765E-5,1.6919391547589875E-7,2.659777000431608E-7,2.689651109879013E-4
1708.0,1.0,0.14003339176251908,1.861968085071028E-5,0.05355394210533021,99.95639404645136,3.339176251982224E-5,1.6833239921359126E-7,2.646533779440946E-7,2.6762638604680897E-4
1709.0,1.0,0.14003322401510357,1.852612621308981E-5,0.05328724360945234,99.95666100624932,3.3224015104317806E-5,1.6747517209333691E-7,2.633362440816412E-7,2.662943171457661E-4
1710.0,1.0,0.1400330571175744,1.8433045826949916E-5,0.053021872544072646,99.95692663729257,3.305711757516273E-5,1.6662221446125404E-7,2.620262592595516E-7,2.649688712631606E-4
1711.0,1.0,0.14003289106555186,1.8340437244868195E-5,0.05275782230944236,99.9571909461878,3.289106555264122E-5,1.6577350676707007E-7,2.607233844200975E-7,2.636500155404941E-4
1712.0,1.0,0.14003272585467957,1.8248298032452303E-5,0.05249508633855358,99.95745393950874,3.2725854680311946E-5,1.6492902956103826E-7,2.5942758064748755E-7,2.6233771728158235E-4
1713.0,1.0,0.14003256148062415,1.8156625768269417E-5,0.05223365809697771,99.95771562379663,3.256148062488062E-5,1.6408876349114596E-7,2.581388091709038E-7,2.6103194395176094E-4
1714.0,1.0,0.14003239793899036,1.806541724391665E-5,0.05197353108358915,99.9579760055602,3.2397938991127774E-5,1.6325419383659152E-7,2.5685572834305205E-7,2.597326631815129E-4
1715.0,1.0,0.14003223522452332,1.797466389992254E-5,0.051714698835762414,99.95823509127587,3.2235224524149393E-5,1.6243654480300833E-7,2.5556818858821864E-7,2.584398427924403E-4
1716.0,1.0,0.14003207333112275,1.7884369173807186E-5,0.051457154911832864,99.95849288738793,3.207333112363738E-5,1.616220994141992E-7,2.542855561007068E-7,2.5715345070967155E-4
1717.0,1.0,0.14003191225548006,1.779453111829845E-5,0.051200892904714926,99.95874940030873,3.1912255480995966E-5,1.6081103851741752E-7,2.530084635641344E-7,2.558734550298932E-4
1718.0,1.0,0.1400317519940241,1.7705147612467094E-5,0.05094590643958283,99.95900463641884,3.175199402495666E-5,1.6000359601354075E-7,2.517372478204377E-7,2.5459982400977875E-4
1719.0,1.0,0.14003159254298853,1.7616216470525826E-5,0.05069218917353415,99.959258602067,3.159254298939459E-5,1.5919991725035976E-7,2.5047212416687906E-7,2.5333252606432014E-4
1720.0,1.0,0.14003143389848574,1.7527735468629395E-5,0.05043973479533289,99.95951130357066,3.143389848651966E-5,1.5840008743551982E-7,2.492132283616432E-7,2.5207152976555616E-4
1721.0,1.0,0.14003127605655488,1.7439702361934214E-5,0.0501885370251868,99.95976274721579,3.1276056555679685E-5,1.5760415220201292E-7,2.479606434906757E-7,2.5081680384147267E-4
1722.0,1.0,0.1400311190131947,1.7352114895806762E-5,0.049938589614548126,99.96001293925734,3.11190131955854E-5,1.5681213130004531E-7,2.4671441774096954E-7,2.495683171750187E-4
1723.0,1.0,0.14003096276438462,1.7264970813173123E-5,0.049689886345931106,99.96026188591892,3.096276438553524E-5,1.5602402768015124E-7,2.4547457614472904E-7,2.4832603880320684E-4
1724.0,1.0,0.14003080730609854,1.7178267859322885E-5,0.049442421032739436,99.96050959339338,3.080730609935623E-5,1.5523983350579872E-7,2.442411283257745E-7,2.4708993791626313E-4
1725.0,1.0,0.14003065263431375,1.709200378503806E-5,0.04919618751910133,99.96075606784291,3.065263431453195E-5,1.5445953412282986E-7,2.430140736011507E-7,2.45859983856814E-4
1726.0,1.0,0.14003049874501744,1.7006176348621405E-5,0.0489511796797089,99.96100131539903,3.0498745018154443E-5,1.53683110671453E-7,2.417934043361026E-7,2.446361461190962E-4
1727.0,1.0,0.1400303456342102,1.692078331720449E-5,0.04870739141966266,99.96124534216294,3.0345634210787326E-5,1.5291054179792691E-7,2.405791081489987E-7,2.4341839434819068E-4
1728.0,1.0,0.1400301932979084,1.6835822467583775E-5,0.04846481667431699,99.96148815420545,3.0193297908954284E-5,1.5214180477006245E-7,2.393711693601321E-7,2.4220669833926195E-4
1729.0,1.0,0.1400300417321462,1.6751291586749947E-5,0.048223449409128726,99.96172975756727,3.0041732146728114E-5,1.5137687619847456E-7,2.3816956994545507E-7,2.4100102803681277E-4
1730.0,1.0,0.14002989093297635,1.6667188472216964E-5,0.04798328361950691,99.96197015825913,2.9890932976730652E-5,1.5061573249806616E-7,2.369742901660652E-7,2.3980135353394497E-4
1731.0,1.0,0.1400297408964704,1.6583510932221262E-5,0.0477443133306633,99.96220936226202,2.9740896470748018E-5,1.498583501782487E-7,2.3578530898675272E-7,2.3860764507162258E-4
1732.0,1.0,0.14002959161871975,1.650025678583701E-5,0.04750653259746477,99.96244737552712,2.9591618720096003E-5,1.491047060212257E-7,2.346026043568705E-7,2.3741987303794621E-4
1733.0,1.0,0.14002944309583543,1.641742386303707E-5,0.04726993550428647,99.96268420397614,2.9443095835822875E-5,1.4835477718656398E-7,2.3342615340231372E-7,2.3623800796742953E-4
1734.0,1.0,0.14002929532394842,1.633501000471829E-5,0.047034516164865,99.9629198535013,2.929532394880654E-5,1.4760854126877841E-7,2.3225593255935407E-7,2.350620205402765E-4
1735.0,1.0,0.14002914829920934,1.6253013062704674E-5,0.046800268722153766,99.96315432996573,2.914829920978431E-5,1.4686597632356283E-7,2.310919176712262E-7,2.338918815816693E-4
1736.0,1.0,0.14002900201778892,1.6171430899735166E-5,0.04656718734817769,99.96338763920329,2.9002017789338014E-5,1.4612706087497283E-7,2.2993408406024076E-7,2.3272756206105266E-4
1737.0,1.0,0.14002885647587734,1.6090261389442284E-5,0.04633526624388984,99.96361978701903,2.8856475877851725E-5,1.4539177390995736E-7,2.2878240658418148E-7,2.315690330914279E-4
1738.0,1.0,0.140028711669685,1.6009502416324004E-5,0.04610449963902827,99.96385077918904,2.8711669685450876E-5,1.446600948658836E-7,2.2763685968191423E-7,2.30416265928648E-4
1739.0,1.0,0.14002856759544152,1.592915187571149E-5,0.04587488179197335,99.96408062146088,2.856759544192998E-5,1.439320036131762E-7,2.2649741741245364E-7,2.2926923197071482E-4
1740.0,1.0,0.14002842424939624,1.5849207673733835E-5,0.04564640698960661,99.96430931955348,2.8424249396672995E-5,1.4320748043609977E-7,2.2536405348869353E-7,2.2812790275708372E-4
1741.0,1.0,0.1400282816278182,1.5769667727280465E-5,0.04541906954716909,99.96453687915745,2.8281627818568487E-5,1.4248650601223357E-7,2.242367413081117E-7,2.2699224996796578E-4
1742.0,1.0,0.14002813972699552,1.5690529963962228E-5,0.045192863808121445,99.96476330593512,2.8139726995922388E-5,1.4176906139177006E-7,2.2311545398070708E-7,2.2586224542363897E-4
1743.0,1.0,0.14002799854323605,1.5611792322071047E-5,0.04496778414400469,99.96498860552069,2.799854323636847E-5,1.4105512797739616E-7,2.2200016435478225E-7,2.2473786108376145E-4
1744.0,1.0,0.14002785807286638,1.5533452750538224E-5,0.04474382495430024,99.96521278352033,2.7858072866776913E-5,1.4034468750441167E-7,2.2089084504124083E-7,2.236190690466825E-4
1745.0,1.0,0.14002771831223282,1.5455509208892517E-5,0.04452098066629271,99.96543584551252,2.7718312233163154E-5,1.396377220220607E-7,2.1978746843635774E-7,2.2250584154876626E-4
1746.0,1.0,0.14002757925770026,1.537795966721702E-5,0.0442992457349322,99.96565779704797,2.757925770059558E-5,1.3893421387545934E-7,2.1869000674325003E-7,2.2139815096371298E-4
1747.0,1.0,0.1400274409056527,1.5300802106105107E-5,0.04407861464269677,99.9658786436499,2.7440905653102295E-5,1.3823414568877023E-7,2.1759843199197544E-7,2.202959698018815E-4
