0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289509073762238,9.546230562541288,4.171049092623774,0.4537694374587147,0.5394457804336232,0.1,0.3499286871506938,30.0,0.6500713128493066,0.05676316892528595,1.0,0.023259188788620717,1.0,0.0008405417132763364,0.00021104597494326708,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289415054260177,9.546322586032142,4.17105849457398,0.4536774139678627,0.5395567313302094,0.1,0.34984088862059676,30.0,0.6501591113794035,0.056772458826133916,1.0,0.023262782682701034,1.0,0.000842022107516162,0.00021152286279522872,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289322361423738,9.546413259312121,4.171067763857624,0.45358674068788213,0.539666193278218,0.1,0.34975436163393586,30.0,0.6502456383660644,0.05678161423358562,1.0,0.02326632448178948,1.0,0.0008434911132628784,0.00021199639225980514,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289230972816458,9.54650258649958,4.171076902718352,0.4534974135004222,0.5397741973234894,0.1,0.34966909001614643,30.0,0.6503309099838541,0.056790636784101,1.0,0.023269814813801963,1.0,0.0008449487920800866,0.0002124665765911963,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289140866017121,9.546590570312354,4.1710859133982865,0.4534094296876491,0.5398807751098021,0.1,0.3495850579327671,30.0,0.6504149420672332,0.05679952806988971,1.0,0.023273254290403035,1.0,0.0008463952053571587,0.00021293342912520795,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8289052018605061,9.546677212039521,4.1710947981394915,0.45332278796048314,0.5399859589096346,0.1,0.34950224988290707,30.0,0.6504977501170934,0.05680828963929354,1.0,0.023276643507194404,1.0,0.0008478304142853646,0.0002133969632723907,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288964408145476,9.546762511513165,4.17110355918545,0.45323748848683687,0.5400897816549297,0.1,0.3494206506927106,30.0,0.6505793493072898,0.05681692299716877,1.0,0.02327998304390339,1.0,0.0008492544798340007,0.00021385719251117887,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288878012174734,9.546846467080153,4.1711121987825255,0.45315353291985183,0.5401922769678571,0.1,0.34934024550882414,30.0,0.6506597544911763,0.056825429605268575,1.0,0.02328327346457139,1.0,0.0008506674627265167,0.0002143141303810295,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828879280818568,9.546929075573868,4.17112071918143,0.45307092442613667,0.5402934791915773,0.1,0.349261019791862,30.0,0.6507389802081385,0.05683381088262542,1.0,0.023286515317742368,1.0,0.0008520694234166434,0.0002147677904755613,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288708773612956,9.547010332286,4.171129122638702,0.4529896677140042,0.5403934234210043,0.1,0.34918295930987225,30.0,0.6508170406901282,0.056842068205933474,1.0,0.02328970913665132,1.0,0.0008534604220645203,0.00021521818643569347,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288625885818307,9.547090230938295,4.171137411418166,0.4529097690617086,0.5404921455335698,0.1,0.3491060501318032,30.0,0.6508939498681974,0.056850202909930966,1.0,0.02329285543941276,1.0,0.0008548405185128235,0.00021566533194278479,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288544146451294,9.547168854465546,4.171145585354869,0.4528311455344564,0.5405896091789198,0.1,0.34903026815502003,30.0,0.6509697318449804,0.05685821773920356,1.0,0.02329595531457566,1.0,0.0008562097805032375,0.00021610924235848736,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288463716426002,9.547246877901399,4.1711536283573984,0.45275312209860424,0.5406853013070787,0.1,0.34895552113817996,30.0,0.6510444788618205,0.05686612488655928,1.0,0.023299013663080965,1.0,0.0008575683292877419,0.00021654994383742007,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288384432852315,9.54732376871944,4.171161556714767,0.4526762312805627,0.5407796796737827,0.1,0.3488818561012331,30.0,0.6511181438987673,0.05687391723020931,1.0,0.023302027598084005,1.0,0.0008589161763036061,0.00021698744068691033,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288306282536222,9.547399550897685,4.171169371746376,0.4526004491023172,0.540872753980471,0.1,0.3488092560080842,30.0,0.6511907439919163,0.0568815965293548,1.0,0.02330499781643245,1.0,0.0008602533832258842,0.00021742174734910657,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288229252901665,9.54747424955044,4.1711770747098305,0.4525257504495632,0.5409645325746867,0.1,0.34873770376270435,30.0,0.6512622962372961,0.056889164548662774,1.0,0.023307925019150216,1.0,0.0008615800115511841,0.00021785287832392494,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288153332001245,9.547547890994675,4.171184666799873,0.4524521090053257,0.5410550224047391,0.1,0.3486671821916926,30.0,0.6513328178083079,0.05689662306016078,1.0,0.02331080991223588,1.0,0.0008628961225823798,0.0002182808481639037,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288078508526923,9.547620502816422,4.1711921491473065,0.45237949718357956,0.5411442289743627,0.1,0.3485976740268373,30.0,0.6514023259731633,0.05690397384513156,1.0,0.023313653207461003,1.0,0.0008642017774133259,0.00021870567146905793,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8288004771820741,9.547692113937133,4.171199522817924,0.4523078860628691,0.5412321562973792,0.1,0.3485291618876772,30.0,0.6514708381123233,0.05691121869600776,1.0,0.023316455623168565,1.0,0.0008654970369135698,0.00021912736288173446,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287932111885515,9.547762754680075,4.171206788811446,0.4522372453199279,0.5413188068523574,0.1,0.3484616282640634,30.0,0.6515383717359371,0.056918359418266444,1.0,0.02331921788507128,1.0,0.0008667819617130662,0.00021954593708146624,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287860519395553,9.547832456836701,4.171213948060444,0.4521675431632987,0.5414041815372749,0.1,0.34839505549872035,30.0,0.6516049445012803,0.05692539783232387,1.0,0.023321940727050017,1.0,0.0008680566121868898,0.00021996140877982704,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287789985707353,9.547901253733047,4.171221001429264,0.45209874626695346,0.5414882796241777,0.1,0.3483294257698072,30.0,0.6516705742301933,0.056932335775430123,1.0,0.023324624891952157,1.0,0.0008693210484399484,0.0002203737927152863,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287720502870317,9.547969180296088,4.171227949712966,0.4520308197039128,0.541571098713841,0.1,0.3482647210734796,30.0,0.6517352789265208,0.056939175103563694,1.0,0.023327271132389978,1.0,0.0008705753302916965,0.00022078310364806377,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828765206363746,9.548036273120136,4.171234793636251,0.451963726879866,0.5416526346904318,0.1,0.3482009232064505,30.0,0.65179907679355,0.05694591769332621,1.0,0.02332988021153903,1.0,0.0008718195172608495,0.000221189356354984,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287584661476104,9.548102570533212,4.171241533852388,0.451897429466791,0.5417328816761662,0.1,0.3481380137485523,30.0,0.6518619862514482,0.05695256544383705,1.0,0.023332452903936506,1.0,0.0008730536685500952,0.00022159256562433123,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287518253854583,9.548168020393016,4.17124817461454,0.4518319796069869,0.5418119244221832,0.1,0.3480759875544386,30.0,0.6519240124455619,0.05695911930430885,1.0,0.023334989461621287,1.0,0.0008742778542775579,0.00022199274706621945,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287452599641777,9.548232064486076,4.171254740035821,0.4517679355139281,0.5418903508713145,0.1,0.34801491498179854,30.0,0.6519850850182018,0.05696557467203894,1.0,0.02333748713194206,1.0,0.0008754922074210367,0.00022238992160119767,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287387884922987,9.548295216348036,4.1712612115077,0.451704783651964,0.5419676744160037,0.1,0.3479547098226951,30.0,0.6520452901773055,0.056971938217579884,1.0,0.023339949357156834,1.0,0.0008766967305083624,0.0002227841008873315,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287324096016395,9.548357491129865,4.171267590398359,0.451642508870138,0.5420439096325419,0.1,0.347895358170046,30.0,0.6521046418299544,0.05697821146186467,1.0,0.02334237673067542,1.0,0.0008778914860543886,0.00022317530059883306,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287261219422906,9.548418903832111,4.1712738780577086,0.451581096167889,0.5421190709287929,0.1,0.34783684628298867,30.0,0.6521631537170118,0.056984395911865104,1.0,0.02334476984060391,1.0,0.0008790765365875616,0.0002235635365013582,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287199241826139,9.54847946930495,4.171280075817385,0.4515205306950515,0.5421931725441922,0.1,0.3477791605868796,30.0,0.652220839413121,0.05699049306059176,1.0,0.023347129269744707,1.0,0.0008802519446499203,0.00022394882445200655,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287138150092443,9.548539202248147,4.1712861849907545,0.4514607977518555,0.542266228549748,0.1,0.3477222876732946,30.0,0.6522777123267058,0.05699650438709395,1.0,0.023349455595596504,1.0,0.0008814177727970955,0.00022433118039932122,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287077931270883,9.548598117211077,4.17129220687291,0.4514018827889267,0.5423382528480404,0.1,0.34766621430002925,30.0,0.6523337856999714,0.05700243135645981,1.0,0.023351749390354292,1.0,0.0008825740835983101,0.00022471062038328916,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8287018572593247,9.548656228592716,4.171298142740673,0.4513437714072862,0.5424092591732211,0.1,0.347610927391098,30.0,0.6523890726089024,0.057008275419816234,1.0,0.023354011220909368,1.0,0.0008837209396363799,0.0002250871605353409,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286960061474044,9.54871355064165,4.171303993852594,0.4512864493583509,0.542479261091015,0.1,0.347556414036735,30.0,0.6524435859632656,0.057014038014328895,1.0,0.023356241648849328,1.0,0.0008848584035077124,0.0002254608170783507,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286902385510504,9.54877009745607,4.171309761448948,0.4512299025439329,0.5425482719987181,0.1,0.3475026614933935,30.0,0.6524973385066071,0.05701972056320222,1.0,0.023358441230458066,1.0,0.0008859865378223075,0.00022583160632663656,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286845532482577,9.548825882983762,4.17131544675174,0.4511741170162402,0.5426163051251994,0.1,0.34744965718374615,30.0,0.6525503428162543,0.05702532447567943,1.0,0.023360610516715775,1.0,0.0008871054052037578,0.00022619954468596005,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286789490352942,9.548880921022127,4.171321050964704,0.45111907897787623,0.5426833735308993,0.1,0.3473973886966851,30.0,0.6526026113033153,0.057030851147042524,1.0,0.023362750053298943,1.0,0.0008882150682892478,0.0002265646486535264,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286734247266988,9.548935225218163,4.1713265752733,0.4510647747818399,0.5427494901078311,0.1,0.3473458437873218,30.0,0.6526541562126787,0.057036301958612264,1.0,0.023364860380580367,1.0,0.000889315589729554,0.0002269269348179847,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828667978579594,9.548988782704658,4.171332021420405,0.4510112172953436,0.542814683476976,0.1,0.3472950185114079,30.0,0.6527049814885927,0.057041677015895,1.0,0.0233669414898512,1.0,0.0008904070265188902,0.00022728641617341663,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286626062298296,9.549041459585505,4.171337393770169,0.4509585404144984,0.5428790549806924,0.1,0.3472449463873584,30.0,0.6527550536126422,0.057046970624819816,1.0,0.023368990873868845,1.0,0.0008914894096673099,0.00022764308890493162,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286573092316467,9.549093392011418,4.171342690768351,0.4509066079885837,0.5429425428638331,0.1,0.3471955777318354,30.0,0.652804422268165,0.05705219000982284,1.0,0.023371011593152764,1.0,0.0008925628283106973,0.0002279969870662343,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286520863501053,9.54914458741478,4.171347913649893,0.4508554125852214,0.5430051627293665,0.1,0.34714690269670284,30.0,0.6528530973032978,0.057057336227722626,1.0,0.023373004051086832,1.0,0.000893627343946983,0.00022834812682697087,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286469363631215,9.549195052829543,4.171353063636877,0.45080494717045916,0.5430669301613948,0.1,0.3470989116765721,30.0,0.6529010883234285,0.05706241030950496,1.0,0.023374968640635378,1.0,0.0008946830180343442,0.00022869652441355346,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286418580614665,9.54924479489123,4.171358141938532,0.45075520510877043,0.5431278607251553,0.1,0.3470515953088026,30.0,0.652948404691198,0.05706741326032295,1.0,0.023376905744343163,1.0,0.0008957299119912067,0.0002290421961091598,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286368502487688,9.549293819836949,4.17136314975123,0.4507061801630546,0.5431879699670199,0.1,0.34700494447350155,30.0,0.652995055526499,0.05707234605949699,1.0,0.023378815734335416,1.0,0.0008967680871962433,0.00022938515825373352,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286319117415116,9.549342133505366,4.171368088258487,0.45065786649463657,0.5432472734144943,0.1,0.34695895029352397,30.0,0.6530410497064766,0.05707720966051473,1.0,0.023380698972317808,1.0,0.0008977976049883744,0.0002297254272439839,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286270413690358,9.549389741336734,4.171372958630963,0.4506102586632675,0.5433057865762196,0.1,0.3469136041344727,30.0,0.6530863958655279,0.05708200499103116,1.0,0.023382555809576443,1.0,0.0008988185266667684,0.00023006301953338603,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286222379735367,9.549436648372877,4.171377762026461,0.450563351627124,0.5433635249419708,0.1,0.34686889760469825,30.0,0.6531311023953024,0.0570867329528685,1.0,0.02338438658697789,1.0,0.0008998309134908407,0.00023039795163218082,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286175004100669,9.549482859257193,4.171382499589932,0.45051714074280874,0.5434205039826578,0.1,0.34682482255529923,30.0,0.6531751774447014,0.057091394422016294,1.0,0.023386191634969168,1.0,0.0009008348266802547,0.00023073024010737488,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286128275465345,9.549528378234653,4.171387172453463,0.45047162176534994,0.5434767391503248,0.1,0.34678137108012175,30.0,0.6532186289198788,0.05709599024863136,1.0,0.023387971273577723,1.0,0.0009018303274149211,0.0002310599015827406,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286082182637039,9.549573209151802,4.171391781736295,0.4504267908482018,0.5435322458781505,0.1,0.34673853551576,30.0,0.6532614644842406,0.05710052125703778,1.0,0.023389725812411468,1.0,0.0009028174768349982,0.0002313869527388161,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8286036714551952,9.549617355456757,4.1713963285448035,0.4503826445432445,0.5435870395804485,0.1,0.34669630844155586,30.0,0.6533036915584447,0.05710498824572697,1.0,0.023391455550658757,1.0,0.0009037963360408923,0.00023171141031290537,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285991874492433,9.549660859881925,4.171400812550755,0.4503391401180777,0.5436410997894984,0.1,0.3466546770042607,30.0,0.6533453229957399,0.05710939242489579,1.0,0.0233931609797585,1.0,0.0009047669545086518,0.00023203328630718104,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285947721784058,9.549703920824703,4.171405227821593,0.45029607917529757,0.5436942649766948,0.1,0.3466136062735055,30.0,0.6533863937264951,0.05711373669965065,1.0,0.023394843377787394,1.0,0.00090572933611485,0.00023235257393509564,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285904186317673,9.549746374659964,4.1714095813682315,0.45025362534003815,0.5437467004116522,0.1,0.3465731132803999,30.0,0.6534268867196006,0.05711801996202817,1.0,0.023396502165492307,1.0,0.0009066835902655277,0.00023266931013489492,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285861260302579,9.549788230942353,4.17141387396974,0.4502117690576483,0.54379841447415,0.1,0.34653319047400566,30.0,0.6534668095259949,0.05712224299209101,1.0,0.02339813763971052,1.0,0.0009076297756541456,0.00023298351094110169,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285818936198466,9.54982949916814,4.171418106380152,0.45017050083186305,0.5438494152177922,0.1,0.34649383049750015,30.0,0.6535061695025004,0.05712640654781838,1.0,0.023399750088596443,1.0,0.0009085679508351436,0.00023329519240394307,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285777206715411,9.5498701887752,4.171422279328456,0.45012981122480233,0.5438997103700064,0.1,0.34645502618817703,30.0,0.6535449738118234,0.057130511365106044,1.0,0.02340133979162161,1.0,0.000909498174223941,0.0002336043705893501,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285736064813886,9.549910309143028,4.17142639351861,0.45008969085697237,0.5439493073320438,0.1,0.34641677057744585,30.0,0.6535832294225546,0.05713455815776631,1.0,0.023402907019574662,1.0,0.0009104205040969364,0.00023391106157895816,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285695503704755,9.549949869592739,4.171430449629523,0.45005013040726455,0.5439982131789797,0.1,0.34637905689083226,30.0,0.6536209431091685,0.057138547617527985,1.0,0.023404452034561398,1.0,0.0009113349985915082,0.0002342152814701065,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285655516849265,9.549988879387048,4.171434448315072,0.4500111206129559,0.5440464346597131,0.1,0.3463418785479773,30.0,0.6536581214520233,0.05714248041403647,1.0,0.023405975090004704,1.0,0.0009122417157060135,0.00023451704637583853,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285616097959062,9.550027347730293,4.171438390204092,0.44997265226970934,0.544093978196967,0.1,0.34630522916263884,30.0,0.6536947708373616,0.05714635719485369,1.0,0.02340747643064462,1.0,0.0009131407132997892,0.00023481637242490184,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285577240996181,9.55006528376843,4.17144227590038,0.44993471623157294,0.5441408498872883,0.1,0.34626910254269,30.0,0.6537308974573104,0.05715017858545808,1.0,0.02340895629253828,1.0,0.0009140320490931514,0.00023511327576174816,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285538940173045,9.550102696589022,4.171446105982693,0.4498973034109809,0.5441870555010471,0.1,0.3462334926901203,30.0,0.6537665073098802,0.05715394518924467,1.0,0.02341041490305996,1.0,0.0009149157806673953,0.0002354077725465332,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828550118995247,9.550139595221248,4.171449881004751,0.4498604047787525,0.5442326004824384,0.1,0.34619839380103506,30.0,0.6538016061989655,0.057157657587525,1.0,0.023411852480901062,1.0,0.000915791965464796,0.00023569987895511688,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285463985047663,9.55017598863591,4.171453601495233,0.44982401136409306,0.5442774899494801,0.1,0.34616380026565535,30.0,0.6538361997343451,0.05716131633952713,1.0,0.0234132692360701,1.0,0.0009166606607886078,0.00023598961117906318,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285427307466166,9.550211875836142,4.171457269253381,0.4497881241638596,0.5443217498829456,0.1,0.34612969787810705,30.0,0.6538703021218935,0.057164923069175914,1.0,0.023414665829206864,1.0,0.0009175219120717825,0.00023627698135275164,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285391095604056,9.550247222219538,4.171460890439593,0.4497527777804639,0.5443654776711595,0.1,0.3460960428679487,30.0,0.6539039571320517,0.057168483057535475,1.0,0.02341604446724602,1.0,0.0009183757248927739,0.00023656198783777034,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285355393824625,9.550282073981432,4.1714644606175355,0.449717926018572,0.5444085974820461,0.1,0.34606286338389286,30.0,0.6539371366161076,0.05717199269584212,1.0,0.023417403600597447,1.0,0.0009192222004141427,0.00023684466224474973,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285320195533655,9.55031643809307,4.171467980446633,0.4496835619069345,0.5444511169051532,0.1,0.3460301530260566,30.0,0.6539698469739439,0.05717545264867311,1.0,0.023418743486395877,1.0,0.0009200613932923435,0.00023712502010221108,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285285494285413,9.550350321389379,4.171471450571456,0.449649678610623,0.5444930433705024,0.1,0.345997905519539,30.0,0.6540020944804615,0.05717886356706977,1.0,0.023420064376705664,1.0,0.0009208933579525438,0.0002374030769223466,0.0,0.01,0.2,10.0
