Time,compartment,GSH,HTA,SLG,Lac,MG,vneHTA,vGlxI
42540.0,1.0,1.1727548178324012,0.003922504989011742,6.823322677178587,0.0,0.01,2.5636341728305263E-5,2.5719968005573118E-5
42550.0,1.0,1.1724984943625003,0.0039216547507448995,6.8235798508867544,0.0,0.01,2.562358258015318E-5,2.5707167392647313E-5
42560.0,1.0,1.1722422984617873,0.003920804934906598,6.823836896603305,0.0,0.01,2.5610830514412146E-5,2.5694373884988777E-5
42570.0,1.0,1.1719862300594528,0.003919955541263106,6.8240938143992835,0.0,0.01,2.559808552640274E-5,2.568158747790164E-5
42580.0,1.0,1.1717302890847345,0.003919106569580843,6.824350604345684,0.0,0.01,2.5585347611446416E-5,2.566880816669398E-5
42590.0,1.0,1.1714744754669166,0.003918258019626383,6.824607266513456,0.0,0.01,2.5572616764869827E-5,2.5656035946677695E-5
42600.0,1.0,1.1712187891353303,0.003917409891166454,6.824863800973503,0.0,0.01,2.5559892982003965E-5,2.56432708131686E-5
42610.0,1.0,1.1709632300193527,0.0039165621839679365,6.8251202077966795,0.0,0.01,2.5547176258183292E-5,2.5630512761486358E-5
42620.0,1.0,1.1707077980484086,0.003915714897797864,6.825376487053794,0.0,0.01,2.5534466588746606E-5,2.561776178695455E-5
42630.0,1.0,1.1704524931519686,0.0039148680324234235,6.825632638815609,0.0,0.01,2.5521763969035306E-5,2.5605017884900595E-5
42640.0,1.0,1.1701973152595506,0.003914021587611955,6.825888663152838,0.0,0.01,2.5509068394397733E-5,2.5592281050655793E-5
42650.0,1.0,1.1699422643007182,0.00391317556313095,6.826144560136152,0.0,0.01,2.5496379860182224E-5,2.557955127955525E-5
42660.0,1.0,1.1696873402050825,0.0039123299587480575,6.82640032983617,0.0,0.01,2.5483698361742323E-5,2.556682856693806E-5
42670.0,1.0,1.1694325429022998,0.003911484774231073,6.82665597232347,0.0,0.01,2.5471023894435042E-5,2.5554112908147028E-5
42680.0,1.0,1.1691778723220738,0.003910640009347947,6.826911487668579,0.0,0.01,2.5458356453624334E-5,2.5541404298528868E-5
42690.0,1.0,1.1689233283941545,0.0039097956638667825,6.82716687594198,0.0,0.01,2.5445696034675017E-5,2.5528702733434157E-5
42700.0,1.0,1.1686689110483377,0.003908951737555837,6.827422137214109,0.0,0.01,2.5433042632953644E-5,2.551600820821733E-5
42710.0,1.0,1.1684146202144656,0.003908108230183513,6.827677271555354,0.0,0.01,2.5420396243834575E-5,2.5503320718236555E-5
42720.0,1.0,1.168160455822427,0.00390726514151837,6.827932279036058,0.0,0.01,2.540775686269911E-5,2.5490640258853908E-5
42730.0,1.0,1.1679064178021563,0.00390642247132912,6.828187159726518,0.0,0.01,2.5395124484919873E-5,2.5477966825435307E-5
42740.0,1.0,1.1676525060836351,0.0039055802193846256,6.8284419136969845,0.0,0.01,2.5382499105887704E-5,2.546530041335048E-5
42750.0,1.0,1.1673987205968905,0.003904738385453901,6.828696541017659,0.0,0.01,2.536988072098824E-5,2.545264101797299E-5
42760.0,1.0,1.1671450612719958,0.003903896969306113,6.828951041758701,0.0,0.01,2.535726932561145E-5,2.54399886346802E-5
42770.0,1.0,1.1668915280390701,0.0039030559707105743,6.829205415990222,0.0,0.01,2.5344664915158584E-5,2.542734325885325E-5
42780.0,1.0,1.166638120828279,0.003902215389436757,6.829459663782286,0.0,0.01,2.533206748502482E-5,2.541470488587717E-5
42790.0,1.0,1.166384839569834,0.003901375225254278,6.8297137852049135,0.0,0.01,2.5319477030614872E-5,2.5402073511140726E-5
42800.0,1.0,1.1661316841939922,0.003900535477932907,6.829967780328078,0.0,0.01,2.5306893547337797E-5,2.53894491300365E-5
42810.0,1.0,1.1658786546310567,0.003899696147242565,6.830221649221703,0.0,0.01,2.5294317030601782E-5,2.5376831737960913E-5
42820.0,1.0,1.1656257508113768,0.003898857232953324,6.830475391955672,0.0,0.01,2.5281747475823686E-5,2.5364221330314126E-5
42830.0,1.0,1.1653729726653472,0.0038980187348354053,6.830729008599819,0.0,0.01,2.526918487842124E-5,2.5351617902500127E-5
42840.0,1.0,1.165120320123409,0.0038971806526591824,6.830982499223935,0.0,0.01,2.5256629233816504E-5,2.533902144992667E-5
42850.0,1.0,1.1648677931160487,0.0038963429861951777,6.831235863897759,0.0,0.01,2.524408053743675E-5,2.5326431968005312E-5
42860.0,1.0,1.1646153915737985,0.003895505735214064,6.831489102690991,0.0,0.01,2.5231538784710114E-5,2.5313849452151356E-5
42870.0,1.0,1.1643631154272358,0.0038946688994866627,6.83174221567328,0.0,0.01,2.521900397107254E-5,2.530127389778388E-5
42880.0,1.0,1.164110964606985,0.003893832478783949,6.831995202914234,0.0,0.01,2.5206476091960833E-5,2.528870530032577E-5
42890.0,1.0,1.163858939043715,0.003892996472877047,6.8322480644834105,0.0,0.01,2.5193955142813543E-5,2.5276143655203696E-5
42900.0,1.0,1.1636070386681405,0.003892160881537227,6.832500800450325,0.0,0.01,2.5181441119078753E-5,2.526358895784799E-5
42910.0,1.0,1.163355263411022,0.0038913257045359124,6.832753410884446,0.0,0.01,2.516893401620368E-5,2.525104120369284E-5
42920.0,1.0,1.1631036132031651,0.0038904909416446736,6.833005895855194,0.0,0.01,2.5156433829641618E-5,2.5238500388176127E-5
42930.0,1.0,1.1628520879754207,0.0038896565926352304,6.8332582554319465,0.0,0.01,2.5143940554848455E-5,2.5225966506739496E-5
42940.0,1.0,1.1626006876586865,0.0038888226572794567,6.833510489684037,0.0,0.01,2.5131454187283554E-5,2.521343955482839E-5
42950.0,1.0,1.162349412183904,0.003887989135349368,6.8337625986807495,0.0,0.01,2.5118974722412347E-5,2.520091952789191E-5
42960.0,1.0,1.1620982614820607,0.003887156026617137,6.834014582491324,0.0,0.01,2.5106502155697666E-5,2.5188406421383E-5
42970.0,1.0,1.1618472354841893,0.003886323330855077,6.834266441184957,0.0,0.01,2.5094036482616218E-5,2.5175900230758237E-5
42980.0,1.0,1.1615963341213678,0.003885491047835655,6.834518174830799,0.0,0.01,2.5081577698639508E-5,2.5163400951477968E-5
42990.0,1.0,1.1613455573247196,0.003884659177331487,6.8347697834979515,0.0,0.01,2.5069125799244245E-5,2.515090857900629E-5
43000.0,1.0,1.161094905025413,0.0038838277191153322,6.835021267255474,0.0,0.01,2.5056680779918412E-5,2.5138423108810966E-5
43010.0,1.0,1.1608443771546617,0.003882996672960104,6.8352726261723795,0.0,0.01,2.5044242636145658E-5,2.512594453636356E-5
43020.0,1.0,1.1605939736437247,0.0038821660386388645,6.835523860317639,0.0,0.01,2.5031811363411365E-5,2.5113472857139317E-5
43030.0,1.0,1.1603436944239054,0.003881335815924818,6.8357749697601715,0.0,0.01,2.501938695721219E-5,2.5101008066617147E-5
43040.0,1.0,1.1600935394265535,0.0038805060045913197,6.836025954568858,0.0,0.01,2.5006969413049127E-5,2.5088550160279696E-5
43050.0,1.0,1.1598435085830625,0.0038796766044118785,6.836276814812528,0.0,0.01,2.4994558726415365E-5,2.5076099133613406E-5
43060.0,1.0,1.1595936018248714,0.0038788476151601415,6.836527550559971,0.0,0.01,2.4982154892819707E-5,2.5063654982108288E-5
43070.0,1.0,1.159343819083464,0.003878019036609909,6.836778161879929,0.0,0.01,2.4969757907770083E-5,2.5051217701258097E-5
43080.0,1.0,1.1590941602903688,0.0038771908685351266,6.837028648841097,0.0,0.01,2.4957367766777032E-5,2.5038787286560302E-5
43090.0,1.0,1.1588446253771598,0.003876363110709889,6.837279011512132,0.0,0.01,2.494498446535629E-5,2.5026363733516008E-5
43100.0,1.0,1.1585952142754552,0.003875535762908436,6.837529249961638,0.0,0.01,2.493260799902794E-5,2.501394703763004E-5
43110.0,1.0,1.1583459269169187,0.0038747088249051586,6.837779364258178,0.0,0.01,2.4920238363313786E-5,2.5001537194410967E-5
43120.0,1.0,1.1580967632332584,0.0038738822964745918,6.838029354470269,0.0,0.01,2.4907875553740848E-5,2.4989134199370936E-5
43130.0,1.0,1.1578477231562265,0.003873056177391417,6.838279220666385,0.0,0.01,2.489551956583961E-5,2.4976738048025804E-5
43140.0,1.0,1.1575988066176206,0.003872230467430464,6.8385289629149515,0.0,0.01,2.4883170395141423E-5,2.4964348735895108E-5
43150.0,1.0,1.157350013549283,0.0038714051663667074,6.838778581284353,0.0,0.01,2.487082803718805E-5,2.495196625850202E-5
43160.0,1.0,1.1571013438831002,0.003870580273975272,6.8390280758429265,0.0,0.01,2.4858492487516044E-5,2.493959061137343E-5
43170.0,1.0,1.1568527975510035,0.0038697557900314226,6.839277446658968,0.0,0.01,2.4846163741675843E-5,2.49272217900398E-5
43180.0,1.0,1.156604374484969,0.0038689317143105815,6.839526693800724,0.0,0.01,2.483384179520747E-5,2.4914859790035398E-5
43190.0,1.0,1.156356074617017,0.003868108046588304,6.839775817336398,0.0,0.01,2.4821526643671772E-5,2.490250460689795E-5
43200.0,1.0,1.156107897879212,0.0038672847866403006,6.84002481733415,0.0,0.01,2.4809218282617878E-5,2.4890156236168995E-5
43210.0,1.0,1.1558598442036636,0.0038664619342424237,6.8402736938620965,0.0,0.01,2.47969167076088E-5,2.487781467339361E-5
43220.0,1.0,1.155611913522525,0.003865639489170673,6.840522446988306,0.0,0.01,2.478462191420538E-5,2.486547991412055E-5
43230.0,1.0,1.1553641057679942,0.0038648174512011936,6.840771076780807,0.0,0.01,2.477233389797497E-5,2.485315195390221E-5
43240.0,1.0,1.1551164208723137,0.0038639958201102755,6.841019583307578,0.0,0.01,2.476005265448838E-5,2.484083078829459E-5
43250.0,1.0,1.1548688587677705,0.003863174595674357,6.841267966636558,0.0,0.01,2.4747778179319037E-5,2.4828516412857392E-5
43260.0,1.0,1.1546214193866946,0.0038623537776700185,6.841516226835638,0.0,0.01,2.4735510468042957E-5,2.481620882315386E-5
43270.0,1.0,1.154374102661462,0.003861533365873987,6.841764363972666,0.0,0.01,2.4723249516244404E-5,2.480390801475089E-5
43280.0,1.0,1.1541269085244907,0.003860713360063134,6.842012378115447,0.0,0.01,2.4710995319503302E-5,2.4791613983218997E-5
43290.0,1.0,1.1538798369082452,0.0038598937600144764,6.8422602693317405,0.0,0.01,2.469874787341302E-5,2.477932672413229E-5
43300.0,1.0,1.1536328877452329,0.003859074565505179,6.842508037689263,0.0,0.01,2.468650717356172E-5,2.4767046233068564E-5
43310.0,1.0,1.1533860609680047,0.003858255776312546,6.8427556832556835,0.0,0.01,2.467427321554451E-5,2.4754772505609117E-5
43320.0,1.0,1.1531393565091568,0.003857437392214028,6.84300320609863,0.0,0.01,2.4662045994965163E-5,2.4742505537338887E-5
43330.0,1.0,1.1528927743013282,0.0038566194129872246,6.843250606285686,0.0,0.01,2.4649825507419218E-5,2.473024532384647E-5
43340.0,1.0,1.1526463142772034,0.0038558018384098735,6.843497883884388,0.0,0.01,2.463761174851956E-5,2.471799186072398E-5
43350.0,1.0,1.1523999763695092,0.003854984668259861,6.843745038962233,0.0,0.01,2.4625404713871264E-5,2.470574514356715E-5
43360.0,1.0,1.152153760511017,0.003854167902315216,6.843992071586669,0.0,0.01,2.4613204399090254E-5,2.4693505167975324E-5
43370.0,1.0,1.151907666634542,0.0038533515403541105,6.844238981825105,0.0,0.01,2.4601010799791146E-5,2.468127192955137E-5
43380.0,1.0,1.1516616946729432,0.0038525355821548606,6.844485769744901,0.0,0.01,2.4588823911597668E-5,2.4669045423901786E-5
43390.0,1.0,1.1514158445591238,0.0038517200274959308,6.84473243541338,0.0,0.01,2.4576643730130944E-5,2.465682564663665E-5
43400.0,1.0,1.1511701162260302,0.0038509048761559226,6.844978978897814,0.0,0.01,2.4564470251021205E-5,2.464461259336957E-5
43410.0,1.0,1.1509245096066527,0.0038500901279135886,6.845225400265434,0.0,0.01,2.4552303469895214E-5,2.463240625971781E-5
43420.0,1.0,1.150679024634025,0.003849275782547815,6.8454716995834275,0.0,0.01,2.454014338239231E-5,2.4620206641302077E-5
43430.0,1.0,1.1504336612412251,0.0038484618398376413,6.845717876918938,0.0,0.01,2.4527989984147926E-5,2.4608013733746744E-5
43440.0,1.0,1.150188419361374,0.0038476482995622443,6.845963932339064,0.0,0.01,2.4515843270804874E-5,2.45958275326797E-5
43450.0,1.0,1.1499432989276366,0.003846835161500945,6.846209865910863,0.0,0.01,2.4503703238010297E-5,2.4583648033732353E-5
43460.0,1.0,1.149698299873221,0.00384602242543321,6.846455677701347,0.0,0.01,2.4491569881409173E-5,2.457147523253975E-5
43470.0,1.0,1.1494534221313792,0.0038452100911386465,6.846701367777483,0.0,0.01,2.4479443196656885E-5,2.4559309124740453E-5
43480.0,1.0,1.1492086656354066,0.003844398158397003,6.846946936206197,0.0,0.01,2.4467323179409688E-5,2.454714970597649E-5
43490.0,1.0,1.1489640303186417,0.0038435866269881753,6.847192383054372,0.0,0.01,2.44552098253247E-5,2.4534996971893515E-5
43500.0,1.0,1.1487195161144665,0.003842775496692198,6.847437708388843,0.0,0.01,2.4443103130066413E-5,2.4522850918140725E-5
43510.0,1.0,1.1484751229563066,0.0038419647672892493,6.847682912276405,0.0,0.01,2.4431003089301056E-5,2.4510711540370817E-5
43520.0,1.0,1.148230850777631,0.00384115443855965,6.84792799478381,0.0,0.01,2.4418909698699625E-5,2.4498578834239984E-5
43530.0,1.0,1.1479866995119516,0.0038403445102838623,6.848172955977765,0.0,0.01,2.4406822953934853E-5,2.4486452795408016E-5
43540.0,1.0,1.1477426690928239,0.003839534982242493,6.848417795924934,0.0,0.01,2.4394742850683375E-5,2.447433341953819E-5
43550.0,1.0,1.1474987594538464,0.003838725854216288,6.848662514691939,0.0,0.01,2.438266938462703E-5,2.44622207022973E-5
43560.0,1.0,1.1472549705286605,0.0038379171259861366,6.848907112345354,0.0,0.01,2.4370602551448094E-5,2.4450114639355678E-5
43570.0,1.0,1.1470113022509516,0.003837108797333069,6.849151588951717,0.0,0.01,2.435854234683621E-5,2.4438015226387116E-5
43580.0,1.0,1.1467677545544472,0.003836300868038258,6.849395944577516,0.0,0.01,2.4346488766480157E-5,2.4425922459068967E-5
43590.0,1.0,1.1465243273729184,0.0038354933378830156,6.8496401792892,0.0,0.01,2.4334441806076954E-5,2.4413836333082047E-5
43600.0,1.0,1.1462810206401794,0.0038346862066487987,6.849884293153173,0.0,0.01,2.432240146132362E-5,2.4401756844110718E-5
43610.0,1.0,1.1460378342900879,0.0038338794741172044,6.850128286235796,0.0,0.01,2.4310367727922808E-5,2.4389683987842818E-5
43620.0,1.0,1.1457947682565433,0.003833073140069971,6.8503721586033866,0.0,0.01,2.4298340601576745E-5,2.437761775996969E-5
43630.0,1.0,1.1455518224734886,0.0038322672042889762,6.850615910322222,0.0,0.01,2.4286320077995457E-5,2.436555815618611E-5
43640.0,1.0,1.14530899687491,0.0038314616665562386,6.850859541458534,0.0,0.01,2.4274306152892878E-5,2.4353505172190387E-5
43650.0,1.0,1.1450662913948364,0.003830656526653922,6.851103052078509,0.0,0.01,2.4262298821982938E-5,2.434145880368436E-5
43660.0,1.0,1.1448237059673394,0.003829851784364328,6.851346442248296,0.0,0.01,2.425029808098304E-5,2.4329419046373275E-5
43670.0,1.0,1.1445812405265332,0.0038290474394698966,6.851589712033997,0.0,0.01,2.4238303925617523E-5,2.431738589596586E-5
43680.0,1.0,1.1443388950065752,0.0038282434917532118,6.851832861501672,0.0,0.01,2.4226316351611595E-5,2.430535934817435E-5
43690.0,1.0,1.1440966693416652,0.003827439940996996,6.8520758907173365,0.0,0.01,2.4214335354696102E-5,2.429333939871443E-5
43700.0,1.0,1.1438545634660462,0.003826636786984114,6.852318799746969,0.0,0.01,2.420236093060189E-5,2.4281326043305253E-5
43710.0,1.0,1.1436125773140033,0.0038258340294975704,6.852561588656498,0.0,0.01,2.4190393075065875E-5,2.4269319277669445E-5
43720.0,1.0,1.143370710819864,0.003825031668320507,6.852804257511814,0.0,0.01,2.4178431783826275E-5,2.4257319097533056E-5
43730.0,1.0,1.1431289639179996,0.0038242297032362077,6.853046806378763,0.0,0.01,2.416647705262868E-5,2.4245325498625628E-5
43740.0,1.0,1.1428873365428223,0.003823428134028096,6.853289235323148,0.0,0.01,2.4154528877218685E-5,2.423333847668013E-5
43750.0,1.0,1.1426458286287882,0.003822626960479737,6.853531544410731,0.0,0.01,2.414258725334578E-5,2.4221358027432995E-5
43760.0,1.0,1.1424044401103952,0.0038218261823748318,6.853773733707229,0.0,0.01,2.4130652176763794E-5,2.4209384146624092E-5
43770.0,1.0,1.1421631709221842,0.003821025799497224,6.854015803278318,0.0,0.01,2.4118723643230464E-5,2.4197416829996723E-5
43780.0,1.0,1.1419220209987375,0.003820225811630895,6.854257753189631,0.0,0.01,2.4106801648503956E-5,2.4185456073297644E-5
43790.0,1.0,1.141680990274681,0.0038194262185599647,6.854499583506758,0.0,0.01,2.4094886188351112E-5,2.417350187227704E-5
43800.0,1.0,1.1414400786846823,0.0038186270200686974,6.854741294295248,0.0,0.01,2.408297725853617E-5,2.4161554222688547E-5
43810.0,1.0,1.1411992861634517,0.00381782821594149,6.854982885620606,0.0,0.01,2.4071074854830742E-5,2.414961312028918E-5
43820.0,1.0,1.1409586126457407,0.00381702980596288,6.855224357548295,0.0,0.01,2.405917897300991E-5,2.4137678560839397E-5
43830.0,1.0,1.1407180580663443,0.0038162317899175474,6.855465710143737,0.0,0.01,2.404728960884832E-5,2.41257505401031E-5
43840.0,1.0,1.1404776223600994,0.003815434167590306,6.855706943472311,0.0,0.01,2.4035406758128857E-5,2.4113829053847574E-5
43850.0,1.0,1.1402373054618848,0.003814636938766112,6.85594805759935,0.0,0.01,2.4023530416635713E-5,2.4101914097843546E-5
43860.0,1.0,1.1399971073066215,0.0038138401032300566,6.85618905259015,0.0,0.01,2.401166058015611E-5,2.409000566786511E-5
43870.0,1.0,1.1397570278292726,0.003813043660767373,6.856429928509962,0.0,0.01,2.399979724448031E-5,2.4078103759689828E-5
43880.0,1.0,1.1395170669648436,0.0038122476111634306,6.856670685423993,0.0,0.01,2.3987940405403342E-5,2.4066208369098624E-5
43890.0,1.0,1.1392772246483815,0.003811451954203737,6.856911323397415,0.0,0.01,2.397609005872327E-5,2.4054319491875803E-5
43900.0,1.0,1.1390375008149762,0.003810656689673939,6.857151842495349,0.0,0.01,2.3964246200240766E-5,2.4042437123809122E-5
