0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641032978262755,50.0,112.83562425877875,0.000136343758283497,0.00014166982830833552,0.30571544092435515,0.0007219884134081691,0.052488986840780065,0.012877860463696645,0.09210907835774321,0.034866575466783685,0.4144908548392249,0.055839716992273775,0.3355699747823,0.23515690187267815,3.583843098127329,1.9555075060828166,9.567003381081298,0.2299058624131254,0.15939170637096445,0.08150724478121878,0.02106718476640742,0.006003567590724181,3.7749377342701402,8.56979438450479e-05,21.18350810027828,952.6144227310203,21.273835242605674,21.273874967796097,19.44579863973055,0.1586123836756996,0.15862120503387975
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410331144844252,50.0,113.07330511389837,0.0001363436528107715,0.0001416697018920114,0.30571581149773996,0.0007219886452972189,0.0524889797890881,0.012877857995447554,0.09210883118610677,0.03486647761461459,0.4144897425564609,0.05583765261553105,0.3355729699569692,0.23515856244134264,3.583841437558664,1.9555503702614239,9.56735730330218,0.2299041559631272,0.1593910584126484,0.08150689849225617,0.02106711860955808,0.006003554359675955,3.772819934221866,8.551354192922728e-05,21.184121967071405,954.6608128435785,21.274653023169257,21.27469240477077,19.443070447206296,0.1586115556312114,0.15862044129387046
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641033249971685,50.0,113.31098591190012,0.00013634354794145155,0.00014166957619660313,0.305716179953816,0.0007219888758619471,0.052488972750926906,0.012877855534090816,0.09210858519137029,0.034866380229015226,0.4144886355697886,0.05583559826084783,0.33557595023135817,0.23516021495763464,3.583839785042372,1.9555930122380902,9.567709415336209,0.22990245855749844,0.15939041384040245,0.08150655404843644,0.02106705282037701,0.0060035411930818685,3.770712078624352,8.532998771128915e-05,21.18473299306292,956.7071994730102,21.275466824672964,21.275505867435957,19.440337810518216,0.15861073202661993,0.15861968206919336
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410333846701493,50.0,113.54866665267411,0.00013634344372112368,0.00014166945127673777,0.3057165461247322,0.0007219891050021404,0.05248896572162948,0.012877853078530847,0.09210834038471946,0.03486628331460856,0.4144875339295008,0.05583355404238778,0.3355789165683667,0.23516186017963683,3.5838381398203705,1.9556354363310224,9.568059745827691,0.2299007708159095,0.1593897727994684,0.08150621159988214,0.021066987428866566,0.0060035280905005725,3.7686141173324823,8.51473652354661e-05,21.18534117857679,958.7535826390802,21.276276651352166,21.27631536143499,19.43760077138634,0.15860991089939602,0.1586189254887184
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410335186633302,50.0,113.78634733622576,0.00013634334007996376,0.00014166932704877516,0.3057169102660444,0.0007219893328712628,0.0524889587077456,0.012877850630256088,0.09210809673442076,0.0348661868585465,0.4144864374928526,0.055831519655653784,0.33558186799312467,0.23516349727318336,3.583836502726824,1.955677640959815,9.568408289475588,0.22989909179125997,0.1593891350505768,0.08150587092200531,0.021066922390437386,0.006003515051636338,3.7665260095282083,8.496555058023511e-05,21.18594656693785,960.7999623345733,21.277082559249653,21.277120940816744,19.434859327437344,0.15860909476433055,0.15861817394344704
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641033651952457,50.0,114.02402796249267,0.00013634323701701458,0.0001416692035115805,0.30571727238067486,0.0007219895594714068,0.05248895170912736,0.012877848189212263,0.09210785423444974,0.0348660908584454,0.4144853462327311,0.055829495047009264,0.33558480468139057,0.2351651263505203,3.5838348736494865,1.9557196280070346,9.568755060809835,0.22989742147103984,0.15938850058394036,0.08150553201370507,0.021066857704982542,0.006003502076112958,3.764447709211195,8.478454385524905e-05,21.18654917544393,962.8463385686513,21.27788457295908,21.277922630210732,19.4321135022828,0.15860828346917624,0.15861742728555614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641033784538498,50.0,114.26170853141278,0.0001363431345315313,0.0001416690806642731,0.30571763247077804,0.0007219897848041975,0.05248894472560346,0.01287784575533985,0.09210761287892277,0.03486599531197831,0.4144842601226569,0.05582748016424065,0.33558772680893484,0.23516674752449948,3.5838332524755074,1.9557613993304572,9.569100074156376,0.22989575984542007,0.15938786939050398,0.08150519487450263,0.021066793372515172,0.006003489163557977,3.762379170604442,8.460434551223791e-05,21.187149021082963,964.8927113506998,21.278682716643118,21.278720453821617,19.42936331941077,0.15860747685635673,0.1586166853621687
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641033916422169,50.0,114.49938904292446,0.00013634303262298142,0.00014166895850622652,0.3057179905377414,0.0007219900088707938,0.05248893775697911,0.012877843328574076,0.092107372662097,0.03486590021687505,0.4144831791367841,0.05582547495655736,0.3355906345515397,0.2351683609085789,3.583831639091428,1.9558029567630721,9.569443343637177,0.22989410690725254,0.1593872414619447,0.0815048595045412,0.021066729393168455,0.006003476313602701,3.7603203481542775,8.442495634500879e-05,21.187746120532974,966.9390806903286,21.27947701403343,21.279514435429192,19.426608802185758,0.1586066747629664,0.158615948015354
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410340476039282,50.0,114.73706949696646,0.00013634293129104481,0.0001416688370370684,0.3057183465821846,0.0007219902316718886,0.0524889308030361,0.01287784090884491,0.09210713357837047,0.03486580557092217,0.41448210324990065,0.05582347937459186,0.3355935280849993,0.2351699666168224,3.5838300333831845,1.955844302113077,9.56978488317021,0.22989246265206983,0.15938661679067184,0.08150452590458607,0.02106666576719563,0.006003463525882188,3.7582711965303663,8.424637748944593e-05,21.188340490162098,968.9854465973714,21.280267488430702,21.280304598388426,19.42384997384878,0.1586058770207705,0.1586152150821274
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641034178083981,50.0,114.97474989347795,0.00013634283053561353,0.00014166871625668047,0.3057187006039604,0.0007219904532077077,0.05248892386353273,0.012877838496077086,0.09210689562228205,0.03486571137196296,0.41448103243742784,0.05582149337039961,0.33559640758511977,0.23517156476389997,3.583828435236107,1.9558854371638823,9.570124706469466,0.2298908270780857,0.15938599536982684,0.08150419407602451,0.021066602494969996,0.006003450800035255,3.756231670625703,8.406861042351067e-05,21.188932146028538,971.0318090818856,21.28105416270462,21.281090965629417,19.42108685751731,0.15860508345620533,0.1586144863944506
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641034307862276,50.0,115.21243023239845,0.00013634273035679207,0.00014166859616519868,0.3057190526021537,0.000721990673478011,0.052488916938203935,0.01287783609019007,0.09210665878851138,0.03486561761789747,0.41447996667542086,0.055819516897459086,0.3355992732277187,0.23517315546508757,3.5838268445349195,1.9559263636741075,9.570462827044958,0.22988920018619452,0.15938537719328333,0.08150386402086592,0.021066539576984906,0.0060034381357044735,3.7542017255566162,8.389165696724151e-05,21.189521103880605,973.0781681541526,21.28183705929387,21.281873559657434,19.418319476185278,0.15860429389037778,0.15861376177923123
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410344369385084,50.0,115.45011051366791,0.0001363426307548972,0.00014166847676301306,0.30571940257508223,0.0007219908924820914,0.05248891002676113,0.01287783369109809,0.09210642307187898,0.034865524306682494,0.4144789059405683,0.05581754991067179,0.3356021251886259,0.23517473883626713,3.58382526116374,1.9559670833775833,9.570799258202705,0.22988758197997167,0.15938476225564718,0.08150353574174166,0.021066477013853765,0.0060034255325361755,3.752181316662767,8.3715519282754e-05,21.190107379156707,975.1245238246776,21.28261620020616,21.282652402552888,19.41554785272313,0.15860350813906576,0.1586130410583233
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641034565312116,50.0,115.68779073722662,0.000136342531730458,0.00014166835805076779,0.30571975052029643,0.000721991110218776,0.05248890312889234,0.012877831298710118,0.09210618846734622,0.03486543143633154,0.41447785021019246,0.05581559236636224,0.33560496364368303,0.23517631499392652,3.5838236850060805,1.9560075979833529,9.571134013044741,0.22988597246567338,0.1593841505522564,0.08150320924190514,0.02106641480631003,0.006003412990180443,3.750170399507148,8.35401998742409e-05,21.19069098698533,977.17087610419,21.283391607018192,21.283427515971326,19.412772009877745,0.15860272601271796,0.15861232404852688
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410346929822817,50.0,115.92547090301535,0.00013634243328421584,0.00014166824002936117,0.305720096434579,0.0007219913266864247,0.05248889624426211,0.01287782891292988,0.09210595497001524,0.03486533900491489,0.41447679946224913,0.05581364422227795,0.33560778876874353,0.2351778840551597,3.5838221159448476,1.9560479091756673,9.571467104469122,0.2298843716522369,0.1593835420791812,0.08150288452523187,0.02106635295520722,0.006003400508291123,3.7481689298760856,8.336570158797199e-05,21.191271942185068,979.2172250036431,21.28416330087568,21.284198921143464,19.4099919702725,0.158601947316454,0.15861161056158835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410348199479348,50.0,116.1631510109752,0.00013634233541712454,0.0001416681226999457,0.30572044031394563,0.0007219915418829315,0.05248888937251157,0.012877826533655849,0.09210572257512907,0.03486524701055956,0.41447575367532774,0.055811705437589454,0.3356106007396726,0.23517944613766664,3.58382055386234,1.956088018613991,9.57179854516991,0.22988277955128011,0.15938293683322402,0.08150256159621933,0.021066291461518907,0.006003388086525809,3.7461768637792376,8.319202761229431e-05,21.191850259264605,981.2635705342137,21.28493130249335,21.284966638875165,19.407207756407253,0.15860117185006437,0.15861090040420023
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410349463902,50.0,116.40083106115077,0.00013634223797761162,0.00014166800588093648,0.30572078271431913,0.0007219917561414537,0.052488882532662165,0.012877824165329118,0.09210549122848005,0.034865155431048366,0.4144747126056124,0.05580977540348938,0.3356133976649388,0.23518099957450037,3.583819000425507,1.9561279250014478,9.572128336889838,0.22988119422860112,0.15938233434794266,0.08150223999059064,0.02106623023552209,0.0060033757255088145,3.7441941794263656,8.301891376762658e-05,21.192426018901422,983.3099126379786,21.28569571689397,21.28573076954114,19.404419346660003,0.1586004050818548,0.15861019875972937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410350724006397,50.0,116.63851105352357,0.00013634214088911284,0.00014166788948061918,0.3057211239160038,0.0007219919696302697,0.05248887573412463,0.012877821810132545,0.09210526089854819,0.034865064253525015,0.41447367611132035,0.055807853776161626,0.33561617873461863,0.23518254361889956,3.5838174563811074,1.9561676291497427,9.572456491723123,0.2298796147075265,0.1593817343827273,0.0815019194752901,0.021066169232236167,0.006003363425273477,3.742220838350971,8.284622804041165e-05,21.19299927416654,985.3562512881026,21.2864566147443,21.286491381500987,19.401626745295953,0.15859964963448964,0.1586095081123862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410351978069757,50.0,116.8761909879302,0.0001363420442959265,0.00014166777367188662,0.30572146338864964,0.0007219921820321887,0.05248886895827858,0.012877819463680926,0.09210503162607743,0.03486497349485192,0.4144726443756797,0.05580594104001831,0.33561894610625675,0.23518408009116545,3.5838159199088415,1.9562071358873445,9.572783035618688,0.2298780428287378,0.1593811373685589,0.08150160049578337,0.021066108537955434,0.006003351184499924,3.7402567722631357,8.267422529921272e-05,21.19356998032635,987.4025865589776,21.287213941764623,21.287248425026164,19.398830018780206,0.15859889994584989,0.1586088231829962
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641035322616624,50.0,117.11387086431252,0.00013634194819191032,0.00014166765844739155,0.30572180115422987,0.0007219923933606999,0.05248886220563993,0.01287781712607592,0.09210480340346348,0.03486488315199378,0.4144716173644725,0.05580403712300389,0.3356216998812983,0.23518560904023234,3.5838143909597746,1.9562464469556573,9.573107982425775,0.2298764785135375,0.15938054328002496,0.08150128303499056,0.021066048149480997,0.006003339002851985,3.7383019362748637,8.250289652209943e-05,21.194138156621744,989.448918457596,21.287967724973473,21.288001927009315,19.39602918896425,0.15859815605999403,0.15860814400993684
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641035446837003,50.0,117.35155068261236,0.00013634185257092196,0.00014166754379978664,0.30572213723471764,0.0007219926036292932,0.05248885547672461,0.012877814797419194,0.09210457622310209,0.034864793221915304,0.4144705950434808,0.05580214195306282,0.33562444016118864,0.2351871305150344,3.5838128694849725,1.956285564096086,9.573431345993626,0.2298749216832281,0.15937995209171296,0.08150096707583182,0.02106598806361396,0.006003326879993492,3.7363562854981573,8.233223268714138e-05,21.194703822293597,991.4952469909504,21.288717991389372,21.288751914343063,19.393224277699552,0.15859741802098065,0.1586074706315854
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410355704755277,50.0,117.5892304427716,0.0001363417574268191,0.0001416674297217246,0.30572247165208594,0.0007219928128514581,0.05248884877204854,0.01287781247781241,0.09210435007738896,0.03486470370158119,0.41446957737848683,0.05580025545813954,0.3356271670473729,0.23518864456450594,3.5838113554355013,1.9563244890500335,9.573753140171489,0.22987337225911195,0.1593793637782103,0.08150065260122734,0.021065928277155428,0.0060033148155882775,3.73441977504502,8.216222477240817e-05,21.195266996582795,993.5415721660328,21.289464768030864,21.289498413920047,19.390415306837593,0.15859668587286851,0.15860680308631928
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641035693539617,50.0,117.82691014473204,0.00013634166275345945,0.0001416673162058581,0.30572280442830807,0.0007219930210406843,0.05248884209212764,0.01287781016735723,0.0921041249587198,0.03486461458795614,0.41446856433527246,0.0557983775661785,0.3356298806412963,0.2351901512375812,3.5838098487624257,1.9563632235589048,9.574073378808599,0.22987183016249155,0.1593787783141045,0.0815003395940972,0.021065868786906517,0.006003302809300173,3.732492360027454,8.199286375596943e-05,21.19582769873022,995.5878939898361,21.290208081916468,21.290241452632888,19.387602298229858,0.15859595965971612,0.1586061414125159
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410358160366867,50.0,118.06458978843557,0.0001363415685447007,0.00014166720324483987,0.3057231355853572,0.0007219932282104613,0.052488835437477836,0.01287780786615532,0.09210390085949031,0.034864525878004864,0.41446755587961975,0.055796508205124155,0.33563258104440413,0.23519165058319436,3.5838083494168127,1.9564017693641036,9.574392075754204,0.2298702953146693,0.15937819567398304,0.08150002803736159,0.021065809589668326,0.0060032908607930095,3.7305739955574633,8.182414061589478e-05,21.196385947976758,997.6342124693523,21.290947960064724,21.290981057374232,19.38478527372781,0.1585952394255821,0.15860548564855256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641035937974155,50.0,118.30226937382403,0.00013634147479440052,0.00014166709083132258,0.3057234651452063,0.0007219934343742787,0.052488828808615044,0.012877805574308341,0.09210367777209627,0.03486443756869207,0.414466551977311,0.05579464730292095,0.33563526835814167,0.23519314265027974,3.583806857349727,1.9564401282070345,9.574709244857548,0.2298687676369477,0.15937761583243334,0.0814997179139406,0.02106575068224197,0.0060032789697306195,3.7286646367470504,8.165604633025382e-05,21.196941763563284,999.680527611574,21.291684429494154,21.291717255036705,19.38196425518294,0.15859452521452505,0.15860483583280668
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641036059359437,50.0,118.53994890083924,0.0001363413814964166,0.00014166697895795895,0.3057237931298287,0.0007219936395456262,0.052488822206055184,0.012877803291917955,0.09210345568893333,0.03486434965698245,0.4144655525941281,0.055792794787513325,0.33563794268395414,0.2351946274877716,3.5838053725122356,1.9564783018291014,9.57502489996787,0.22986724705062914,0.1593770387640429,0.08149940920675446,0.021065692061428543,0.006003267135776834,3.7267642387082174,8.148857187711618e-05,21.197495164730693,1001.7268394234936,21.292417517223292,21.292450072512942,19.379139264446714,0.1585938170706036,0.15860419200365566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641036180199951,50.0,118.77762836942307,0.00013634128864460664,0.00014166686761740165,0.3057241195611976,0.0007219938437379935,0.0524888156303142,0.012877801019085826,0.09210323460239721,0.034864262139840715,0.4144645576958531,0.055790950586845744,0.3356406041232867,0.23519610514460407,3.5838038948554027,1.9565162919717083,9.575339054934414,0.2298657334770161,0.15937646444339917,0.08149910189872325,0.02106563372402917,0.006003255358595483,3.7248727565529682,8.132170823455145e-05,21.198046170719856,1003.7731479121037,21.293147250270664,21.293179536695572,19.376310323370618,0.15859311503787635,0.15860355419947683
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641036300503114,50.0,119.01530777951734,0.00013634119623282835,0.0001416667568023034,0.3057244444612859,0.0007219940469648699,0.052488809081907985,0.012877798755913621,0.09210301450488367,0.03486417501423156,0.4144635672482682,0.05578911462886266,0.33564325277758467,0.23519757566971156,3.5838024243302957,1.9565541003762597,9.575651723606427,0.22986422683741106,0.15937589284508963,0.08149879597276713,0.02106557566684495,0.006003243637850401,3.722990145393305,8.115544638062924e-05,21.19859480077166,1005.8194530843964,21.29387365565481,21.29390567447723,19.373477453806117,0.15859241916040193,0.1586029224586476
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641036420276343,50.0,119.25298713106393,0.00013634110425493937,0.00014166664650531687,0.30572476785206687,0.0007219942492397456,0.05248880256135248,0.012877796502502996,0.0921027953887884,0.0348640882771197,0.4144625812171554,0.055787286841508514,0.33564588874829326,0.23519903911202822,3.5838009608879786,1.9565917287841592,9.575962919833144,0.22986272705311633,0.15937532394370177,0.08149849141180625,0.021065517886676988,0.0060032319732054185,3.721116360341232,8.098977729341918e-05,21.199141074126988,1007.8657549473642,21.29459676039426,21.294628512750545,19.370640677604705,0.1585917294822389,0.15860229681954532
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641036539345202,50.0,119.49066642408921,0.00013634101285872155,0.00014166653690381563,0.3057250891752724,0.0007219944502374646,0.05248879603616984,0.012877794251066792,0.09210257727732489,0.034864001938841045,0.4144615997068716,0.055785467783391725,0.3356485134150363,0.23520049680720959,3.5837995031927976,1.9566291742848285,9.576272619887819,0.22986123575126127,0.15937475805427517,0.08149818861614393,0.021065460450304163,0.006003220360475677,3.7192514151180527,8.082496423579918e-05,21.199684932306745,1009.9120535601016,21.29531648823227,21.295347980173915,19.367799991001043,0.15859104061649848,0.15860167236730183
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410366576808944,50.0,119.72834565855192,0.00013634092206868352,0.00014166642802723587,0.30572540833733197,0.0007219946499040824,0.05248878950030594,0.012877792000135765,0.09210236016902561,0.034863915999022936,0.4144606227107934,0.0557836575080409,0.335651127133783,0.2352019490604149,3.583798050939592,1.9566664376933216,9.576580830137177,0.22985975319282967,0.15937419521919166,0.08149788765181384,0.021065403368462274,0.006003208798558619,3.717395276506644,8.066105240593385e-05,21.200226379075435,1011.958348939976,21.29603284562216,21.296064084078576,19.364955410745527,0.1585903515257743,0.15860104815395432
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410367754259356,50.0,119.96602483433101,0.00013634083176433388,0.00014166631973100261,0.3057257257912756,0.0007219948485046653,0.0524887829787875,0.012877789755672128,0.09210214403339198,0.03486383044469668,0.4144596500917567,0.05578185547488519,0.3356537290564295,0.23520339496468312,3.5837966050353236,1.9567035242069646,9.576887592345383,0.22985827803187867,0.15937363516011938,0.08149758819166548,0.021065346585966475,0.006003197289977236,3.7155478560786195,8.049783050364148e-05,21.2007654914115,1014.0046410552736,21.296745936304852,21.296776924334612,19.362106977720167,0.15858966628873328,0.15860042789760745
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.64103689258201,50.0,120.20370395137105,0.00013634074194438276,0.00014166621201359183,0.30572604154078437,0.0007219950460420272,0.05248877647109034,0.012877787517528851,0.09210192886379122,0.034863745273248516,0.4144586818199121,0.05578006163175059,0.3356563193247155,0.23520483460951225,3.5837951653904945,1.9567404354205085,9.577192919177097,0.22985681024348656,0.15937307786237848,0.08149729023177692,0.021065290101823918,0.006003185834274031,3.713709110793629,8.033529809072047e-05,21.201302286105705,1016.0509299146295,21.29745578404314,21.297486524737835,19.35925471296887,0.1585889847782244,0.1585998114804885
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410370091508,50.0,120.44138300961654,0.0001363406526075403,0.00014166610487347948,0.3057263555895395,0.000721995242518982,0.05248876997669024,0.012877785285558904,0.09210171465359063,0.034863660482064664,0.41445771786541014,0.05577827592646313,0.3356588980803806,0.23520626808440012,3.583793731915607,1.956777172928705,9.577496823296986,0.22985534980273165,0.1593725233112892,0.08149699376822615,0.02106523391504174,0.006003174430991506,3.711878997611323,8.017345472896915e-05,21.201836779948835,1018.0972155266784,21.29816241259982,21.29819290908406,19.35639863753555,0.1585883068670966,0.15859919878482467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037125133992,50.0,120.67906200901199,0.0001363405637525167,0.0001416659983091416,0.30572666794122205,0.0007219954379383435,0.05248876349506301,0.012877783059615256,0.09210150139615741,0.034863576068531354,0.4144567581984015,0.055776498306848804,0.3356614654651643,0.23520769547884468,3.5837923045211624,1.9568137383263045,9.577799317369719,0.22985389668469228,0.1593719714921716,0.08149669879709133,0.021065178024627096,0.006003163079672166,3.7100574734913523,8.001229998018592e-05,21.202368989731667,1020.1434979000553,21.29886584573769,21.298896101169106,19.35353877246412,0.15858763242819893,0.15859858969284313
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410372405332687,50.0,120.91674094950189,0.0001363404753780219,0.00014166589231905414,0.30572697859951325,0.0007219956323029256,0.05248875702568444,0.012877780839550873,0.09210128908485883,0.034863492030034825,0.4144558027890367,0.05577472872073365,0.3356640216208062,0.2352091168823438,3.5837908831176635,1.956850133208059,9.57810041405996,0.22985245086444672,0.15937142239034593,0.08149640531445052,0.021065122429587115,0.00600315177985851,3.7082444953933655,7.985183340616915e-05,21.202898932244963,1022.1897770433952,21.299566107219544,21.299596124788795,19.350675138798497,0.15858696133438036,0.15859798408677117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037355350314,50.0,121.1544198310308,0.00013634038748276618,0.00014166578690169308,0.30572728756809414,0.0007219958256155425,0.052488750568030346,0.012877778625218727,0.09210107771306209,0.0348634083639613,0.4144548516074664,0.05577296711594368,0.335666566689046,0.23521053238439538,3.5837894676156115,1.9568863591687196,9.578400126032378,0.2298510123170734,0.1593708759911323,0.08149611331638174,0.02106506712892895,0.0060031405310930425,3.706440020277016,7.96920545687172e-05,21.20342662427951,1024.236052965333,21.300263220808187,21.300293003738933,19.34780775758258,0.15858629345848985,0.15859738184883596
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037469586813,50.0,121.3920986535432,0.00013634030006545955,0.00014166568205553447,0.30572759485064593,0.0007219960178790078,0.05248874412157651,0.012877776416471788,0.09210086727413445,0.034863325067696994,0.4144539046238414,0.05577121344030489,0.33566910081162316,0.23521194207449736,3.5837880579255095,1.9569224178030376,9.57869846595164,0.22984958101765052,0.15937033227985092,0.0814958227989631,0.02106501212165975,0.006003129332918265,3.704644005101952,7.953296302962841e-05,21.203952082626074,1026.2823256745035,21.300957210266404,21.300986761815338,19.344936649860294,0.1585856286733764,0.15859678286126472
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037583244449,50.0,121.6297774169836,0.0001363402131248122,0.0001416655777790542,0.30572790045084985,0.0007219962090961354,0.052488737685798745,0.012877774213163025,0.09210065776144319,0.03486324213862816,0.4144529618083121,0.055769467641643325,0.33567162413027735,0.23521334604214758,3.5837866539578593,1.9569583107057638,9.578995446482406,0.22984815694125652,0.15936979124182185,0.08149553375827268,0.021064957406786645,0.00600311818487668,3.7028564068278245,7.937455835070122e-05,21.204475324075432,1028.3285951795417,21.301648099357,21.301677422813828,19.342061836675544,0.15858496685188897,0.15859618700628472
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037696324907,50.0,121.86745612129653,0.0001363401266595342,0.00014166547407072836,0.30572820437238685,0.0007219963992697392,0.052488731260172845,0.012877772015145405,0.09210044916835547,0.03486315957414102,0.4144520231310292,0.05576772966778498,0.3356741367867481,0.235214744376844,3.5837852556231633,1.9569940394716494,9.579291080289348,0.2298467400629696,0.15936925286236533,0.08149524619038856,0.02106490298331679,0.006003107086510789,3.7010771824142847,7.921684009373393e-05,21.204996365418364,1030.3748614890826,21.302335911842768,21.302365010530217,19.33918333907225,0.1585843078668766,0.15859559416612307
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410378088298705,50.0,122.10513476642649,0.0001363400406683357,0.00014166537092903284,0.30572850661893824,0.0007219965884026332,0.05248872484417461,0.0128777698222719,0.0921002414882386,0.03486307737162179,0.41445108856214335,0.05576599946655589,0.33567663892277505,0.23521613716808448,3.5837838628319223,1.9570296056954464,9.579585380037134,0.22984533035786814,0.15936871712680153,0.08149496009138879,0.021064848850257323,0.006003096037363095,3.699306288820982,7.905980782052494e-05,21.205515223445637,1032.4211246117611,21.303020671486507,21.303049548760324,19.33630117809431,0.15858365159118823,0.158595004223007
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.641037920894155,50.0,122.34281335250314,0.0001363399550315079,0.00014166526820928534,0.30572880769202737,0.0007219967767592085,0.0524887184906082,0.012877767647474222,0.09210003478036773,0.034862995552862264,0.4144501583684461,0.05576427687713669,0.33567912864116733,0.23521752278597818,3.583782477214029,1.957065002839327,9.579878283580193,0.2298439268654453,0.15936818403156075,0.08149467521191844,0.021064794985102636,0.006003085048671922,3.6975437921066288,7.89032016664754e-05,21.206031825445493,1034.4673845891548,21.30370226944022,21.30373092411574,19.333415307510418,0.15858300393840694,0.15859442213161665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410380324370712,50.0,122.58049187935646,0.0001363398698210307,0.00014166516599853875,0.3057291072873036,0.0007219969641804324,0.05248871216595335,0.01287776548251308,0.0920998289973306,0.03486291410014814,0.4144492323365465,0.05576256191457595,0.33568160734521946,0.23521890238386678,3.58378109761614,1.9571002375299433,9.580169849870806,0.2298425301396574,0.15936765355508895,0.08149439169991328,0.02106474140017054,0.006003074112743173,3.69578958172761,7.87471817092363e-05,21.206546243586942,1036.513641409516,21.304380811517465,21.30440924527278,19.330525789989927,0.15858236104377596,0.15859384463568166
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6410381434487493,50.0,122.81817034691488,0.00013633978504589257,0.00014166506430769471,0.305729405365237,0.0007219971506464144,0.05248870586505715,0.01287776332610625,0.09209962412677389,0.03486283300874731,0.4144483104108475,0.055760854536129764,0.33568407535364375,0.23522027620048555,3.5837797237995215,1.957135312067928,9.580460098066931,0.22984114023678873,0.15936712568174194,0.08149410957275414,0.021064688096335413,0.006003063228104191,3.6940436051741266,7.859177002798822e-05,21.207058502429287,1038.5598950786198,21.305056332991235,21.30508454793441,19.327632652416042,0.1585817222558279,0.15859327117715658
